vintage,sha,pin,decile,arm,n_names,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,keep4a,keep4b
2026-09-04,1f3de1c6,KEYONLY,9,MA-DG,43,0.03876999301085937,0.5047057685667407,-0.19356022404731643,0.4982462198324887,0.5109722895533394,0.0344943739305521,0.45609244418355543,-0.19356022404731643,0.041415076155638886,0.5343658894068463,-0.16030717644807402,False,False,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,KEYONLY,10,EWall,43,0.1078576579586088,0.701965968514359,-0.3567936912687567,0.69665650095805,0.7208841673594644,0.0868192220299202,0.6421199566952838,-0.24854662577320108,0.12103210344771065,0.736616709894744,-0.3567936912687575,False,True,False,False,False,False,False,True,False,False
2026-09-04,1f3de1c6,KEYONLY,10,MA-DG,43,0.03564374675294313,0.48554011280343873,-0.15623301433665804,0.3579715596931449,0.5978880856165714,0.02342468074056514,0.35016306660399527,-0.15623301433665804,0.04325043159836417,0.5622691895660777,-0.12277147935993404,False,True,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,1,EWall,44,0.08886702268449609,0.5811612634651977,-0.457896911305283,0.844179980284746,0.4214699655666019,0.12197389158289429,0.8715095014043199,-0.262885782053336,0.06894256516374253,0.44988901230806383,-0.45789691130528254,True,False,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,1,MA-DG,44,0.022143201532956347,0.31990396793476544,-0.20272661500701117,0.04778140878142924,0.5718002677289065,-0.006891456472463142,-0.050494887455210934,-0.20272661500701117,0.04046701444455847,0.5460838042121591,-0.1516456606670299,False,True,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,2,EWall,43,0.09434465634276834,0.6045864998123628,-0.42693418962686747,0.8440410478223197,0.4516076251880078,0.14257437576820897,0.9679766593839573,-0.2694133384798648,0.06562713728017489,0.4321214565661263,-0.42693418962686625,True,False,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,2,MA-DG,43,0.0481349513378464,0.613844148541818,-0.1726311016822779,0.8231562841648286,0.4393358967006383,0.06108401518254203,0.7875230894761718,-0.13848172614525034,0.04022963859751982,0.512738235130513,-0.17263110168228035,True,False,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,3,EWall,43,0.0786714420944421,0.5165611738776699,-0.3973310673125552,0.47799882472062244,0.5591171066450927,0.06571184328939284,0.5092539647790241,-0.2751653235514151,0.08674055156864813,0.5264687136495982,-0.39733106731255663,False,True,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,3,MA-DG,43,0.03889990363853024,0.5078958540376929,-0.1681979559708624,0.5913423859512035,0.448858335206941,0.043366467194324354,0.6088615486689908,-0.09104635584794396,0.036155424238364375,0.455959179651112,-0.16819795597086218,False,False,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,4,EWall,43,0.10337215322049231,0.6617343993351296,-0.4504023244388994,0.6486839880097187,0.6826498179145104,0.09394227305248815,0.6563665301562384,-0.24333472952077195,0.10922693884709633,0.6669589021650794,-0.4504023244388997,False,True,False,False,False,False,False,True,False,False
2026-09-04,1f3de1c6,COMMITKEY,4,MA-DG,43,0.02842570716384274,0.3810091511126783,-0.20766575768151785,0.14454465074519984,0.5820326111991796,0.012070461213979033,0.1939918584525692,-0.16273708772720008,0.03864155269602687,0.48571107945093595,-0.18079512927542063,False,True,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,5,EWall,43,0.11035665121358829,0.6632554790844931,-0.35885463087744995,0.9247840289588887,0.4684180652793409,0.1336760104947856,0.837863345079035,-0.25604462312286114,0.0962179863383068,0.5729251508189492,-0.35885463087745006,True,False,False,True,False,False,False,True,False,False
2026-09-04,1f3de1c6,COMMITKEY,5,MA-DG,43,0.041308321401420045,0.5125717049002356,-0.13220475910532192,0.7132553802115517,0.3106568414532105,0.05326117013260756,0.6196141569531834,-0.11403986776858199,0.034006081098904906,0.44177729291707973,-0.13220475910532192,False,False,True,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,6,EWall,43,0.12021276306748496,0.6934352607751941,-0.40048278224865086,0.668499445684201,0.7214282031469426,0.09071979726618307,0.5817511798914042,-0.35034701891533715,0.1387937617886501,0.7562617407246669,-0.4004827822486505,False,True,False,False,False,False,False,True,False,False
2026-09-04,1f3de1c6,COMMITKEY,6,MA-DG,43,0.036312162867798925,0.4449706652392508,-0.27834824859502294,0.21418177566400512,0.6534839634740208,0.01812214915975363,0.24983688275609103,-0.21861430743632215,0.047689444249891855,0.5610277976606584,-0.18866786084589904,False,True,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,7,EWall,43,0.08823439744254946,0.5952099499322506,-0.34033966830711726,0.6916750403998829,0.5278657051222853,0.09138107626391023,0.6480068209762172,-0.23214364045618885,0.08629872709100805,0.5675586165525373,-0.3403396683071179,False,False,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,7,MA-DG,43,0.02817339111065298,0.3988626007912417,-0.16776287840496829,0.5004344618038328,0.3017026385131767,0.044717075835127185,0.5958583760788196,-0.1504879724029614,0.01810364119954988,0.27356567832034695,-0.16776287840496595,False,False,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,8,EWall,43,0.08973796285573732,0.5923959582883939,-0.3327444569423884,0.7386602991544886,0.49465440696792756,0.09325430277073754,0.6652837268021669,-0.28703522421377314,0.08757548091572032,0.5574573778077501,-0.3327444569423891,False,False,False,False,False,False,False,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,8,MA-DG,43,0.024053434831279752,0.34547793661572507,-0.1574770193475321,0.5704731719988744,0.1303006274246921,0.044358523951961715,0.5934507735825433,-0.08660613259016392,0.011730875470814084,0.18996838536810517,-0.15747701934752945,False,False,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,9,EWall,43,0.10057829095087234,0.6132276309208103,-0.43239654969558305,0.7289473555419346,0.5436106521283491,0.09720530164660968,0.6609236664173962,-0.2825267411662269,0.10266318983431733,0.5939601836429206,-0.43239654969558283,False,False,False,False,False,False,False,True,False,False
2026-09-04,1f3de1c6,COMMITKEY,9,MA-DG,43,0.03876999301085937,0.5047057685667407,-0.19356022404731643,0.4982462198324887,0.5109722895533394,0.0344943739305521,0.45609244418355543,-0.19356022404731643,0.041415076155638886,0.5343658894068463,-0.16030717644807402,False,False,False,False,False,False,True,False,False,False
2026-09-04,1f3de1c6,COMMITKEY,10,EWall,43,0.1078576579586088,0.701965968514359,-0.3567936912687567,0.69665650095805,0.7208841673594644,0.0868192220299202,0.6421199566952838,-0.24854662577320108,0.12103210344771065,0.736616709894744,-0.3567936912687575,False,True,False,False,False,False,False,True,False,False
2026-09-04,1f3de1c6,COMMITKEY,10,MA-DG,43,0.03564374675294313,0.48554011280343873,-0.15623301433665804,0.3579715596931449,0.5978880856165714,0.02342468074056514,0.35016306660399527,-0.15623301433665804,0.04325043159836417,0.5622691895660777,-0.12277147935993404,False,True,False,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,1,EWall,44,0.08886702268449609,0.5811612634651977,-0.457896911305283,0.844179980284746,0.4214699655666019,0.12197389158289429,0.8715095014043199,-0.262885782053336,0.06894256516374253,0.44988901230806383,-0.45789691130528254,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,1,MA-DG,44,0.022143201532956347,0.31990396793476544,-0.20272661500701117,0.04778140878142924,0.5718002677289065,-0.006891456472463142,-0.050494887455210934,-0.20272661500701117,0.04046701444455847,0.5460838042121591,-0.1516456606670299,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,2,EWall,43,0.09434465634276834,0.6045864998123628,-0.42693418962686747,0.8440410478223197,0.4516076251880078,0.14257437576820897,0.9679766593839573,-0.2694133384798648,0.06562713728017489,0.4321214565661263,-0.42693418962686625,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,2,MA-DG,43,0.0481349513378464,0.613844148541818,-0.1726311016822779,0.8231562841648286,0.4393358967006383,0.06108401518254203,0.7875230894761718,-0.13848172614525034,0.04022963859751982,0.512738235130513,-0.17263110168228035,True,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,3,EWall,43,0.0786714420944421,0.5165611738776699,-0.3973310673125552,0.47799882472062244,0.5591171066450927,0.06571184328939284,0.5092539647790241,-0.2751653235514151,0.08674055156864813,0.5264687136495982,-0.39733106731255663,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,3,MA-DG,43,0.03889990363853024,0.5078958540376929,-0.1681979559708624,0.5913423859512035,0.448858335206941,0.043366467194324354,0.6088615486689908,-0.09104635584794396,0.036155424238364375,0.455959179651112,-0.16819795597086218,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,4,EWall,43,0.10337215322049231,0.6617343993351296,-0.4504023244388994,0.6486839880097187,0.6826498179145104,0.09394227305248815,0.6563665301562384,-0.24333472952077195,0.10922693884709633,0.6669589021650794,-0.4504023244388997,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,LIVE,4,MA-DG,43,0.02842570716384274,0.3810091511126783,-0.20766575768151785,0.14454465074519984,0.5820326111991796,0.012070461213979033,0.1939918584525692,-0.16273708772720008,0.03864155269602687,0.48571107945093595,-0.18079512927542063,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,5,EWall,43,0.11035665121358829,0.6632554790844931,-0.35885463087744995,0.9247840289588887,0.4684180652793409,0.1336760104947856,0.837863345079035,-0.25604462312286114,0.0962179863383068,0.5729251508189492,-0.35885463087745006,True,False,False,True,False,False,False,True,False,False
2026-09-04,988965dc,LIVE,5,MA-DG,43,0.041308321401420045,0.5125717049002356,-0.13220475910532192,0.7132553802115517,0.3106568414532105,0.05326117013260756,0.6196141569531834,-0.11403986776858199,0.034006081098904906,0.44177729291707973,-0.13220475910532192,False,False,True,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,6,EWall,43,0.12021276306748496,0.6934352607751941,-0.40048278224865086,0.668499445684201,0.7214282031469426,0.09071979726618307,0.5817511798914042,-0.35034701891533715,0.1387937617886501,0.7562617407246669,-0.4004827822486505,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,LIVE,6,MA-DG,43,0.036312162867798925,0.4449706652392508,-0.27834824859502294,0.21418177566400512,0.6534839634740208,0.01812214915975363,0.24983688275609103,-0.21861430743632215,0.047689444249891855,0.5610277976606584,-0.18866786084589904,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,7,EWall,43,0.08823439744254946,0.5952099499322506,-0.34033966830711726,0.6916750403998829,0.5278657051222853,0.09138107626391023,0.6480068209762172,-0.23214364045618885,0.08629872709100805,0.5675586165525373,-0.3403396683071179,False,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,7,MA-DG,43,0.02817339111065298,0.3988626007912417,-0.16776287840496829,0.5004344618038328,0.3017026385131767,0.044717075835127185,0.5958583760788196,-0.1504879724029614,0.01810364119954988,0.27356567832034695,-0.16776287840496595,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,8,EWall,43,0.08973796285573732,0.5923959582883939,-0.3327444569423884,0.7386602991544886,0.49465440696792756,0.09325430277073754,0.6652837268021669,-0.28703522421377314,0.08757548091572032,0.5574573778077501,-0.3327444569423891,False,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,LIVE,8,MA-DG,43,0.024053434831279752,0.34547793661572507,-0.1574770193475321,0.5704731719988744,0.1303006274246921,0.044358523951961715,0.5934507735825433,-0.08660613259016392,0.011730875470814084,0.18996838536810517,-0.15747701934752945,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,9,EWall,43,0.10057829095087234,0.6132276309208103,-0.43239654969558305,0.7289473555419346,0.5436106521283491,0.09720530164660968,0.6609236664173962,-0.2825267411662269,0.10266318983431733,0.5939601836429206,-0.43239654969558283,False,False,False,False,False,False,False,True,False,False
2026-09-04,988965dc,LIVE,9,MA-DG,43,0.03876999301085937,0.5047057685667407,-0.19356022404731643,0.4982462198324887,0.5109722895533394,0.0344943739305521,0.45609244418355543,-0.19356022404731643,0.041415076155638886,0.5343658894068463,-0.16030717644807402,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,LIVE,10,EWall,43,0.1078576579586088,0.701965968514359,-0.3567936912687567,0.69665650095805,0.7208841673594644,0.0868192220299202,0.6421199566952838,-0.24854662577320108,0.12103210344771065,0.736616709894744,-0.3567936912687575,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,LIVE,10,MA-DG,43,0.03564374675294313,0.48554011280343873,-0.15623301433665804,0.3579715596931449,0.5978880856165714,0.02342468074056514,0.35016306660399527,-0.15623301433665804,0.04325043159836417,0.5622691895660777,-0.12277147935993404,False,True,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,1,EWall,44,0.08886702268449609,0.5811612634651977,-0.457896911305283,0.844179980284746,0.4214699655666019,0.12197389158289429,0.8715095014043199,-0.262885782053336,0.06894256516374253,0.44988901230806383,-0.45789691130528254,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,1,MA-DG,44,0.022143201532956347,0.31990396793476544,-0.20272661500701117,0.04778140878142924,0.5718002677289065,-0.006891456472463142,-0.050494887455210934,-0.20272661500701117,0.04046701444455847,0.5460838042121591,-0.1516456606670299,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,2,EWall,43,0.09434465634276834,0.6045864998123628,-0.42693418962686747,0.8440410478223197,0.4516076251880078,0.14257437576820897,0.9679766593839573,-0.2694133384798648,0.06562713728017489,0.4321214565661263,-0.42693418962686625,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,2,MA-DG,43,0.0481349513378464,0.613844148541818,-0.1726311016822779,0.8231562841648286,0.4393358967006383,0.06108401518254203,0.7875230894761718,-0.13848172614525034,0.04022963859751982,0.512738235130513,-0.17263110168228035,True,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,3,EWall,43,0.0786714420944421,0.5165611738776699,-0.3973310673125552,0.47799882472062244,0.5591171066450927,0.06571184328939284,0.5092539647790241,-0.2751653235514151,0.08674055156864813,0.5264687136495982,-0.39733106731255663,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,3,MA-DG,43,0.03889990363853024,0.5078958540376929,-0.1681979559708624,0.5913423859512035,0.448858335206941,0.043366467194324354,0.6088615486689908,-0.09104635584794396,0.036155424238364375,0.455959179651112,-0.16819795597086218,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,4,EWall,43,0.10337215322049231,0.6617343993351296,-0.4504023244388994,0.6486839880097187,0.6826498179145104,0.09394227305248815,0.6563665301562384,-0.24333472952077195,0.10922693884709633,0.6669589021650794,-0.4504023244388997,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PINFIRST,4,MA-DG,43,0.02842570716384274,0.3810091511126783,-0.20766575768151785,0.14454465074519984,0.5820326111991796,0.012070461213979033,0.1939918584525692,-0.16273708772720008,0.03864155269602687,0.48571107945093595,-0.18079512927542063,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,5,EWall,43,0.11035665121358829,0.6632554790844931,-0.35885463087744995,0.9247840289588887,0.4684180652793409,0.1336760104947856,0.837863345079035,-0.25604462312286114,0.0962179863383068,0.5729251508189492,-0.35885463087745006,True,False,False,True,False,False,False,True,False,False
2026-09-04,988965dc,PINFIRST,5,MA-DG,43,0.041308321401420045,0.5125717049002356,-0.13220475910532192,0.7132553802115517,0.3106568414532105,0.05326117013260756,0.6196141569531834,-0.11403986776858199,0.034006081098904906,0.44177729291707973,-0.13220475910532192,False,False,True,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,6,EWall,43,0.12021276306748496,0.6934352607751941,-0.40048278224865086,0.668499445684201,0.7214282031469426,0.09071979726618307,0.5817511798914042,-0.35034701891533715,0.1387937617886501,0.7562617407246669,-0.4004827822486505,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PINFIRST,6,MA-DG,43,0.036312162867798925,0.4449706652392508,-0.27834824859502294,0.21418177566400512,0.6534839634740208,0.01812214915975363,0.24983688275609103,-0.21861430743632215,0.047689444249891855,0.5610277976606584,-0.18866786084589904,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,7,EWall,43,0.08823439744254946,0.5952099499322506,-0.34033966830711726,0.6916750403998829,0.5278657051222853,0.09138107626391023,0.6480068209762172,-0.23214364045618885,0.08629872709100805,0.5675586165525373,-0.3403396683071179,False,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,7,MA-DG,43,0.02817339111065298,0.3988626007912417,-0.16776287840496829,0.5004344618038328,0.3017026385131767,0.044717075835127185,0.5958583760788196,-0.1504879724029614,0.01810364119954988,0.27356567832034695,-0.16776287840496595,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,8,EWall,43,0.08973796285573732,0.5923959582883939,-0.3327444569423884,0.7386602991544886,0.49465440696792756,0.09325430277073754,0.6652837268021669,-0.28703522421377314,0.08757548091572032,0.5574573778077501,-0.3327444569423891,False,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PINFIRST,8,MA-DG,43,0.024053434831279752,0.34547793661572507,-0.1574770193475321,0.5704731719988744,0.1303006274246921,0.044358523951961715,0.5934507735825433,-0.08660613259016392,0.011730875470814084,0.18996838536810517,-0.15747701934752945,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,9,EWall,43,0.10057829095087234,0.6132276309208103,-0.43239654969558305,0.7289473555419346,0.5436106521283491,0.09720530164660968,0.6609236664173962,-0.2825267411662269,0.10266318983431733,0.5939601836429206,-0.43239654969558283,False,False,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PINFIRST,9,MA-DG,43,0.03876999301085937,0.5047057685667407,-0.19356022404731643,0.4982462198324887,0.5109722895533394,0.0344943739305521,0.45609244418355543,-0.19356022404731643,0.041415076155638886,0.5343658894068463,-0.16030717644807402,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PINFIRST,10,EWall,43,0.1078576579586088,0.701965968514359,-0.3567936912687567,0.69665650095805,0.7208841673594644,0.0868192220299202,0.6421199566952838,-0.24854662577320108,0.12103210344771065,0.736616709894744,-0.3567936912687575,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PINFIRST,10,MA-DG,43,0.03564374675294313,0.48554011280343873,-0.15623301433665804,0.3579715596931449,0.5978880856165714,0.02342468074056514,0.35016306660399527,-0.15623301433665804,0.04325043159836417,0.5622691895660777,-0.12277147935993404,False,True,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,1,EWall,43,0.09109214947517863,0.5911413465419448,-0.4574989466181788,0.8645415769568088,0.42689059250968625,0.12515346422401108,0.8928623104311212,-0.2566071885805181,0.07060637023869787,0.4563225314110516,-0.45749894661817814,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,1,MA-DG,43,0.02403194730851399,0.3410665909855036,-0.21109099863493863,0.09909699043646698,0.5656954460624217,-0.003918645169413648,-0.010602288065242247,-0.21109099863493863,0.041655347183847,0.5576294500687641,-0.15421168446620837,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,2,EWall,42,0.09489095538361259,0.6028291666799649,-0.44011275910403214,0.8105942224320833,0.4715783329255321,0.1365018596159986,0.9237302131533541,-0.2706261373813099,0.06999719858695075,0.4510483227233952,-0.44011275910403125,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,2,MA-DG,42,0.04995854887697271,0.6299437320531127,-0.17898358982097717,0.787959939775353,0.49790668376721114,0.05779068275973387,0.7416229160839096,-0.13860769053202016,0.045158305012344746,0.564912398850526,-0.17898358982097806,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,3,EWall,42,0.0788927826574155,0.5185167717848908,-0.3920068524228272,0.4883533416839595,0.5561819678397907,0.06848734462681838,0.5324210482647916,-0.2673341418238302,0.08535905493996943,0.5193696388568346,-0.3920068524228276,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,3,MA-DG,42,0.03853242562721704,0.5037629577880745,-0.1702057918358082,0.6224203131249016,0.42066667556625303,0.04678113201787748,0.6627952017098626,-0.08499697574171439,0.03347882821931769,0.42353633279331876,-0.17020579183580875,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,4,EWall,43,0.10337215322049231,0.6617343993351296,-0.4504023244388994,0.6486839880097187,0.6826498179145104,0.09394227305248815,0.6563665301562384,-0.24333472952077195,0.10922693884709633,0.6669589021650794,-0.4504023244388997,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PININT,4,MA-DG,43,0.02842570716384274,0.3810091511126783,-0.20766575768151785,0.14454465074519984,0.5820326111991796,0.012070461213979033,0.1939918584525692,-0.16273708772720008,0.03864155269602687,0.48571107945093595,-0.18079512927542063,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,5,EWall,42,0.10887965128163213,0.6558478125173319,-0.3616980275424295,0.9108318659996575,0.46327461495750666,0.1338640564267437,0.8347812492192812,-0.25604462312286114,0.09374980227432728,0.5621186232512158,-0.3616980275424294,True,False,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PININT,5,MA-DG,42,0.03830884435541626,0.4780249407713271,-0.1476952068880958,0.6893257357250296,0.2633458558864518,0.05427545741875717,0.6258299774867367,-0.11403986776858199,0.02858482431367837,0.37926255550493865,-0.1476952068880979,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,6,EWall,42,0.11786773613334645,0.6813973661869113,-0.4080945601106173,0.7055106718685606,0.671564388094308,0.09595580223176636,0.6091115096634137,-0.3561960302525162,0.1315960803390559,0.7225428777248017,-0.40809456011061707,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PININT,6,MA-DG,42,0.04119177850944533,0.5030840460208397,-0.219493418686164,0.33338559231846016,0.6605007341358438,0.023236379549561148,0.3053784716030227,-0.19745940641039195,0.052419477644553014,0.62478889066496,-0.1798204730914017,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,7,EWall,43,0.09453609159514076,0.629764504025133,-0.3325305689730613,0.6894624854555604,0.5907133922530647,0.09143116723645561,0.6492862036077449,-0.20421158077153612,0.09645494060046689,0.6206098188199294,-0.332530568973061,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,7,MA-DG,43,0.025819201884546006,0.3624151801920858,-0.1721435783305566,0.3835796247353294,0.34323419491374857,0.036373179367477526,0.494600689544952,-0.1582000833262922,0.019365416755366738,0.28165578098675265,-0.17214357833055582,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,8,EWall,42,0.08496123740284012,0.5589941861395775,-0.3375216526227335,0.6667014538923207,0.4844167636674297,0.08308733160178483,0.5847740170512618,-0.317075546148335,0.08611827425920149,0.5469084682124454,-0.3375216526227338,False,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,PININT,8,MA-DG,42,0.02408277745365761,0.34384948096274,-0.16788123832563506,0.5341782016542475,0.1575649589565928,0.044330154252932186,0.58469519034019,-0.08751641471185967,0.01179468691007246,0.1906000625700568,-0.16788123832563562,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,9,EWall,42,0.10518831024664688,0.6505418994937623,-0.41013185895709403,0.7683543090917312,0.5839619060194394,0.10148966303297025,0.7122210441149096,-0.2718975320132736,0.10747502603167702,0.6264515362409055,-0.4101318589570937,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PININT,9,MA-DG,42,0.04170022749584845,0.5462098657359996,-0.18009938743527387,0.5514536782106977,0.5418951098119152,0.038144181553166234,0.5150076134565964,-0.18009938743527387,0.043898898572620304,0.5647364423751309,-0.15223701731713868,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,PININT,10,EWall,43,0.10079865648630792,0.6567781812342033,-0.3671180869136008,0.7015242566638498,0.6390849024088402,0.08960859606405003,0.6555469948578505,-0.24360221985670227,0.10775547383869633,0.6614372202513666,-0.36711808691360115,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,PININT,10,MA-DG,43,0.031347742158518876,0.4356753232209653,-0.16098950174658566,0.3689013991378334,0.49612094559157993,0.023286901747684885,0.3474974043289346,-0.16098950174658566,0.03634954656130973,0.4864734634938944,-0.15393103288686427,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,KEYONLY,1,EWall,44,0.08886702268449609,0.5811612634651977,-0.457896911305283,0.844179980284746,0.4214699655666019,0.12197389158289429,0.8715095014043199,-0.262885782053336,0.06894256516374253,0.44988901230806383,-0.45789691130528254,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,KEYONLY,1,MA-DG,44,0.022143201532956347,0.31990396793476544,-0.20272661500701117,0.04778140878142924,0.5718002677289065,-0.006891456472463142,-0.050494887455210934,-0.20272661500701117,0.04046701444455847,0.5460838042121591,-0.1516456606670299,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,KEYONLY,2,EWall,43,0.09434465634276834,0.6045864998123628,-0.42693418962686747,0.8440410478223197,0.4516076251880078,0.14257437576820897,0.9679766593839573,-0.2694133384798648,0.06562713728017489,0.4321214565661263,-0.42693418962686625,True,False,False,False,False,False,False,False,False,False
2026-09-04,988965dc,KEYONLY,2,MA-DG,43,0.0481349513378464,0.613844148541818,-0.1726311016822779,0.8231562841648286,0.4393358967006383,0.06108401518254203,0.7875230894761718,-0.13848172614525034,0.04022963859751982,0.512738235130513,-0.17263110168228035,True,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,KEYONLY,3,EWall,43,0.0786714420944421,0.5165611738776699,-0.3973310673125552,0.47799882472062244,0.5591171066450927,0.06571184328939284,0.5092539647790241,-0.2751653235514151,0.08674055156864813,0.5264687136495982,-0.39733106731255663,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,KEYONLY,3,MA-DG,43,0.03889990363853024,0.5078958540376929,-0.1681979559708624,0.5913423859512035,0.448858335206941,0.043366467194324354,0.6088615486689908,-0.09104635584794396,0.036155424238364375,0.455959179651112,-0.16819795597086218,False,False,False,False,False,False,True,False,False,False
2026-09-04,988965dc,KEYONLY,4,EWall,43,0.10337215322049231,0.6617343993351296,-0.4504023244388994,0.6486839880097187,0.6826498179145104,0.09394227305248815,0.6563665301562384,-0.24333472952077195,0.10922693884709633,0.6669589021650794,-0.4504023244388997,False,True,False,False,False,False,False,True,False,False
2026-09-04,988965dc,KEYONLY,4,MA-DG,43,0.02842570716384274,0.3810091511126783,-0.20766575768151785,0.14454465074519984,0.5820326111991796,0.012070461213979033,0.1939918584525692,-0.16273708772720008,0.03864155269602687,0.48571107945093595,-0.18079512927542063,False,True,False,False,False,False,False,False,False,False
2026-09-04,988965dc,KEYONLY,5,EWall,43,0.11035665121358829,0.6632554790844931,-0.35885463087744995,0.9247840289588887,0.4684180652793409,0.1336760104947856,0.837863345079035,-0.25604462312286114,0.0962179863383068,0.5729251508189492,-0.35885463087745006,True,False,False,True,False,False,False,True,False,False
