panel,gross,book,cadence,estimator,cost_bps,n_phase,turn_per_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_IS_CAGR,spy_IS_Sharpe,spy_IS_MaxDD,spy_IS_H1,spy_IS_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,pass4b,leg_L1_H1,leg_L2_H2,leg_L3_OOS,leg_L4_DD,leg_L5_CAGR,fail4b,pass4b_IS,IS_legs_passed,pass4a
U56,CORE,EWELIG,D,FPORT,0.0,1,18.780594655613687,0.11402849717641561,1.1551822770442188,-0.15326997911692275,1.1624975491786025,1.151206582313056,0.10092966450931584,1.0518506608899065,-0.11163389473491592,0.914836233956079,1.2127377159626522,0.1249285381319678,1.2377544171317354,-0.15326997911692253,1.4011233453992742,1.0774523608086457,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,True,True,True,True,True,True,-,False,4,False
U56,CORE,EWELIG,D,CANON,0.0,1,18.780594655613687,0.11402849717641561,1.1551822770442188,-0.15326997911692275,1.1624975491786025,1.151206582313056,0.10092966450931584,1.0518506608899065,-0.11163389473491592,0.914836233956079,1.2127377159626522,0.1249285381319678,1.2377544171317354,-0.15326997911692253,1.4011233453992742,1.0774523608086457,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,True,True,True,True,True,True,-,False,4,False
U56,CORE,EWELIG,D,FPORT,10.0,1,18.780594655613687,0.09330741981903334,0.9626767745595366,-0.16874323565862792,0.9745755467023997,0.9541277734500331,0.08078955324141357,0.8591711293440234,-0.1278239884694896,0.722456506663838,1.0188687314984792,0.10372105383409624,1.045293016663904,-0.16874323565862814,1.233527382705826,0.8603897586496589,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,True,True,True,True,False,L5_CAGR,False,1,False
U56,CORE,EWELIG,D,CANON,10.0,1,18.780594655613687,0.09330741981903334,0.9626767745595366,-0.16874323565862792,0.9745755467023997,0.9541277734500331,0.08078955324141357,0.8591711293440234,-0.1278239884694896,0.722456506663838,1.0188687314984792,0.10372105383409624,1.045293016663904,-0.16874323565862814,1.233527382705826,0.8603897586496589,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,True,True,True,True,False,L5_CAGR,False,1,False
U56,CORE,EWELIG,D,FPORT,25.0,1,18.780594655613687,0.06293906807583172,0.6737366022009261,-0.2021141326742779,0.6923206507335614,0.6584967954141401,0.05126138572599093,0.5698129149746045,-0.15259406815929055,0.433639743715086,0.7276163133176486,0.07264960399846587,0.7565387251802779,-0.20211413267427847,0.9822637108720194,0.5344693066443478,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,False,False,False,True,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,0,False
U56,CORE,EWELIG,D,CANON,25.0,1,18.780594655613687,0.06293906807583172,0.6737366022009261,-0.2021141326742779,0.6923206507335614,0.6584967954141401,0.05126138572599093,0.5698129149746045,-0.15259406815929055,0.433639743715086,0.7276163133176486,0.07264960399846587,0.7565387251802779,-0.20211413267427847,0.9822637108720194,0.5344693066443478,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,False,False,False,True,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,0,False
U56,CORE,BAND03,D,FPORT,0.0,1,2.4658309826324376,0.08638240866549296,1.224875522047964,-0.11167576396582168,1.2338025939288948,1.2193763142853116,0.07521354598138674,1.1019366810356281,-0.07854965271101233,0.909294206726249,1.3525843407980287,0.09566380447409895,1.3222800469849594,-0.1116757639658219,1.489404358771109,1.1407854844565757,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,True,True,True,True,False,L5_CAGR,False,4,False
U56,CORE,BAND03,D,CANON,0.0,1,2.4658309826324376,0.08638240866549296,1.224875522047964,-0.11167576396582168,1.2338025939288948,1.2193763142853116,0.07521354598138674,1.1019366810356281,-0.07854965271101233,0.909294206726249,1.3525843407980287,0.09566380447409895,1.3222800469849594,-0.1116757639658219,1.489404358771109,1.1407854844565757,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,True,True,True,True,False,L5_CAGR,False,4,False
U56,CORE,BAND03,D,FPORT,10.0,1,2.4658309826324376,0.08370738053418858,1.1893921361107023,-0.112376570053769,1.1987665077755967,1.183398320885736,0.07263745671368005,1.0664407505398497,-0.08047894633954367,0.8738989711908994,1.3165127048686527,0.09290599917775277,1.2868011715053516,-0.11237657005376878,1.458348396502735,1.1002968715248176,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,True,True,True,True,False,L5_CAGR,False,4,False
U56,CORE,BAND03,D,CANON,10.0,1,2.4658309826324376,0.08370738053418858,1.1893921361107023,-0.112376570053769,1.1987665077755967,1.183398320885736,0.07263745671368005,1.0664407505398497,-0.08047894633954367,0.8738989711908994,1.3165127048686527,0.09290599917775277,1.2868011715053516,-0.11237657005376878,1.458348396502735,1.1002968715248176,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429,False,True,True,True,True,False,L5_CAGR,False,4,False
