panel,restate,rung,gross,family,level,depth,cadence,on_share,mean_mult,arm_MaxDD,ctrl_MaxDD,dMaxDD,arm_Calmar,ctrl_Calmar,dCalmar,BIND,switch_in_episode,struct,CAGR,Sharpe,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_OOS_Sharpe,p4a,p4b,fail4b
B136,,10,1.0,VOL,0.2,1.0,D,0.5125028159495382,0.48749718405046183,-0.1643991134939058,-0.23091856505209418,0.06651945155818839,0.25713480829166807,0.6183225101836796,-0.3611877018920115,1.0,0.0,False,0.04227273453157565,0.5847637579567669,0.6386628186909952,0.5256133120588835,0.39069307318321594,0.05240938433383713,0.7979591772307807,-0.16439911349390512,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,"H1,H2,OOS,CAGR"
B136,,10,1.0,VOL,0.2,1.0,W,0.5143050236539761,0.4856949763460239,-0.15364168174478265,-0.23091856505209418,0.07727688330731153,0.29598991586087586,0.6183225101836796,-0.3223325943228037,1.0,0.0,False,0.04547638845236168,0.607819010581499,0.6876354625349775,0.5171416412841957,0.44789827925619824,0.05366088690853754,0.7759188040638818,-0.1536416817447821,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,"H1,H2,OOS,CAGR"
B136,,10,1.0,VOL,0.25,0.25,D,0.2552376661410228,0.9361905834647443,-0.19140615294746322,-0.23091856505209418,0.03951241210463097,0.6716898971785121,0.6183225101836796,0.053367386994832566,0.25,0.25,False,0.12856557919261613,1.027930639673946,1.15635013892473,0.9014765451538876,1.0328543338659837,0.1252185130654495,1.0240031705736732,-0.19140615294746255,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,True,-
B136,,10,1.0,VOL,0.25,0.25,W,0.2543365622888038,0.936415859427799,-0.20137732570856048,-0.23091856505209418,0.0295412393435337,0.6347757722896868,0.6183225101836796,0.016453262106007283,0.25,0.25,False,0.12782944744828328,1.0150755738377175,1.178137774311197,0.8563723486749683,1.0566655771162006,0.12067960336573536,0.9795613715576056,-0.20137732570856048,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,True,-
B136,,10,1.0,VOL,0.25,0.5,D,0.2552376661410228,0.8723811669294886,-0.16643128044990751,-0.23091856505209418,0.06448728460218667,0.6844546285482614,0.6183225101836796,0.06613211836458188,0.5,0.5,False,0.11391466023915298,1.003057831776816,1.1425878396955442,0.8589687001225302,1.0060352095902225,0.10904208598038645,1.0021237995738563,-0.1664312804499094,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,True,-
B136,,10,1.0,VOL,0.25,0.5,W,0.2543365622888038,0.8728317188555981,-0.18041996690022433,-0.23091856505209418,0.050498598151869856,0.6235860449472305,0.6183225101836796,0.005263534763550903,0.5,0.5,False,0.11250737358882112,0.9767089371900051,1.1899952071828623,0.7612872016761061,1.0579035932724798,0.10017959923744657,0.9058463144010168,-0.180419966900225,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,H2
B136,,10,1.0,VOL,0.25,1.0,D,0.2552376661410228,0.7447623338589773,-0.14495090701407087,-0.23091856505209418,0.08596765803802331,0.5753982322557926,0.6183225101836796,-0.042924277927887,1.0,1.0,False,0.08340449565977015,0.8207000210239634,1.0096748055377018,0.6155134988057964,0.8517132196269595,0.0753609698552482,0.7950295576424985,-0.14495090701407143,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,"H2,OOS,CAGR"
B136,,10,1.0,VOL,0.25,1.0,W,0.2543365622888038,0.7456634377111963,-0.1866517481523121,-0.23091856505209418,0.04426681689978207,0.4331200148780548,0.6183225101836796,-0.18520249530562477,1.0,1.0,False,0.08084260793674436,0.779116091106286,1.1163749331277795,0.42510024876859326,0.967985981651326,0.058495068755203494,0.6083195795673626,-0.186651748152312,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,"H2,OOS,CAGR"
B136,,10,1.0,VOL,0.3,0.25,D,0.13313809416535255,0.9667154764586618,-0.21394851738115006,-0.23091856505209418,0.01697004767094412,0.6444175239954458,0.6183225101836796,0.026095013811766266,0.25,0.75,False,0.13787217383325734,1.0488765912127054,1.1955787763382404,0.909547096336751,1.0798234186316589,0.13285396676105443,1.022728257756451,-0.21394851738114962,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,DD
B136,,10,1.0,VOL,0.3,0.25,W,0.12840729894120298,0.9678981752646992,-0.21598243631317382,-0.23091856505209418,0.014936128738920362,0.6419490635690775,0.6183225101836796,0.023626553385397986,0.25,0.25,False,0.13864972273860987,1.0495146796942039,1.2125138934372648,0.8940500029949507,1.0989971446566105,0.13104602228927154,1.0076675157809896,-0.2159824363131736,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,DD
B136,,10,1.0,VOL,0.3,0.5,D,0.13313809416535255,0.9334309529173237,-0.21186189161596136,-0.23091856505209418,0.01905667343613282,0.6259621162784663,0.6183225101836796,0.007639606094786755,0.5,1.5,False,0.13261751803468624,1.0573154907620812,1.232128825841188,0.8888976200265636,1.1119899778101259,0.12446268132238547,1.010895887539098,-0.21186189161596236,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,DD
B136,,10,1.0,VOL,0.3,0.5,W,0.12840729894120298,0.9357963505293985,-0.21594522257028326,-0.23091856505209418,0.014973342481810925,0.621421842497386,0.6183225101836796,0.0030993323137064044,0.5,0.5,False,0.13419307808813352,1.059662813189718,1.2686203726686933,0.8569842448223769,1.153066417551548,0.12089302866444407,0.9799526580732087,-0.21594522257028148,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,DD
B136,,10,1.0,VOL,0.3,1.0,D,0.13313809416535255,0.8668619058346474,-0.2211920684549431,-0.23091856505209418,0.00972649659715108,0.5474915138641306,0.6183225101836796,-0.07083099631954892,1.0,3.0,False,0.12110078041313521,1.0121500893964468,1.2472327373769716,0.7828092709396415,1.1220832127713771,0.10672189661245879,0.9181577581020911,-0.2211920684549431,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,"H2,DD"
B136,,10,1.0,VOL,0.3,1.0,W,0.12840729894120298,0.871592701058797,-0.2314220309155377,-0.23091856505209418,-0.0005034658634435196,0.5372441108583036,0.6183225101836796,-0.08107839932537597,1.0,1.0,False,0.12433012323224091,1.0237849868862097,1.3321301678039994,0.7204256025996634,1.2159226687033273,0.09977168114586665,0.8581022930030504,-0.23142203091553726,1.0260978234221485,0.1427821467910242,1.0174784887003725,False,False,"H2,OOS,DD"
B136,,25,0.75,NOGATE,,0.0,-,0.0,1.0,-0.18217043484345752,-0.18217043484345752,0.0,0.5133325071367304,0.5133325071367304,0.0,0.0,0.0,True,0.09351400604438043,0.9068788945396131,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.3,0.25,D,0.0653300292858752,0.9836674926785312,-0.1729045739452324,-0.18217043484345752,0.00926586089822512,0.509048481139105,0.5133325071367304,-0.004284025997625451,0.25,0.75,False,0.08801681074882461,0.8855417691648292,0.9778532357274686,0.7978135777829893,0.8573968138136863,0.08977376912581092,0.9091653809618586,-0.1729045739452324,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.3,0.25,W,0.061725613876999326,0.9845685965307501,-0.17653947121242441,-0.18217043484345752,0.0056309636310331035,0.5167172997975131,0.5133325071367304,0.0033847926607827317,0.25,0.25,False,0.09122099887256474,0.9052555277873283,1.024918187220424,0.7936425103729517,0.90811716317131,0.09071229264460468,0.9027003887422737,-0.17653947121242441,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.3,0.5,D,0.0653300292858752,0.9673349853570624,-0.16992844815170538,-0.18217043484345752,0.012241986691752138,0.4850861985105701,0.5133325071367304,-0.028246308626160288,0.5,1.5,False,0.08242994493271127,0.8541275761104469,0.912107746605455,0.7983111718121935,0.7839057555276084,0.08760376816639215,0.9138849492230854,-0.16992844815170582,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,BREADTH,0.3,0.5,W,0.061725613876999326,0.9691371930615004,-0.1765394712124242,-0.18217043484345752,0.0056309636310333255,0.503315587872245,0.5133325071367304,-0.010016919264485447,0.5,0.5,False,0.08885506773593654,0.8976669858112889,1.0094128538598215,0.793709813678126,0.8886619170412579,0.08954024749536704,0.9049367698973597,-0.17653947121242408,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.3,1.0,D,0.0653300292858752,0.9346699707141248,-0.20198772741051907,-0.18217043484345752,-0.01981729256706155,0.35147841400466945,0.5133325071367304,-0.16185409313206095,1.0,3.0,False,0.07099432607865674,0.759917200139505,0.7516049707486852,0.7679699597417979,0.6099208982772225,0.08288095236376036,0.8889064012307757,-0.17856782883408728,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,BREADTH,0.3,1.0,W,0.061725613876999326,0.9382743861230006,-0.1765394712124243,-0.18217043484345752,0.0056309636310332145,0.4752841787129884,0.5133325071367304,-0.038048328423742006,1.0,1.0,False,0.08390641758562234,0.8630662343223517,0.9545757292618765,0.7781355363344706,0.8277294825846339,0.08698769950271701,0.8920857801450114,-0.1765394712124243,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,BREADTH,0.4,0.25,D,0.10903356611849516,0.9727416084703762,-0.17918853368998922,-0.18217043484345752,0.0029819011534683026,0.4913185054284233,0.5133325071367304,-0.022014001708307085,0.25,1.25,False,0.08803864256247618,0.9018768640199201,1.020118998531372,0.7910758985979803,0.8981915115083352,0.08805539876608814,0.9047669709307583,-0.1791885336899901,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.4,0.25,W,0.11128632574904258,0.9721784185627393,-0.18019884766990313,-0.18217043484345752,0.00197158717355439,0.49826827277674296,0.5133325071367304,-0.015064234359987438,0.25,0.75,False,0.08978736858484204,0.9120829568036171,1.0268416855081266,0.8055984164743912,0.9059093404878458,0.09030981114389092,0.9169922010286439,-0.18019884766990335,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.4,0.5,D,0.10903356611849516,0.9454832169407524,-0.17792140679569823,-0.18217043484345752,0.0042490280477592846,0.46318662527669413,0.5133325071367304,-0.05014588186003627,0.5,2.5,False,0.08241081597818134,0.8828341563192836,0.9907727157041476,0.7815620367018551,0.8597472200545534,0.08413333227959963,0.9018318640706886,-0.17792140679569735,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.4,0.5,W,0.11128632574904258,0.9443568371254787,-0.18396403262058625,-0.18217043484345752,-0.0017935977771287304,0.46703463305864057,0.5133325071367304,-0.04629787407808983,0.5,1.5,False,0.08591757447094328,0.9058710051991737,1.0059596598857963,0.8137643721236707,0.8769887659250329,0.08866460576981483,0.9293594160749836,-0.18396403262058614,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.4,1.0,D,0.10903356611849516,0.8909664338815049,-0.19194314209698893,-0.18217043484345752,-0.00977270725353141,0.36838691776809834,0.5133325071367304,-0.14494558936863206,1.0,5.0,False,0.07070934250383387,0.7934142174689849,0.8737681424556054,0.7179167866944499,0.7283232783128482,0.07580939104991424,0.8472802717927053,-0.19194314209698937,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,OOS,CAGR"
B136,,25,0.75,BREADTH,0.4,1.0,W,0.11128632574904258,0.8887136742509574,-0.19180958373654056,-0.18217043484345752,-0.009639148893083038,0.4053763827661016,0.5133325071367304,-0.10795612437062879,1.0,3.0,False,0.07775507523499048,0.8508104179015062,0.9110963048732548,0.796118453936771,0.7695690656459174,0.08495522022837121,0.916745098348002,-0.19180958373654056,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,BREADTH,0.5,0.25,D,0.15183599909889614,0.9620410002252759,-0.17016720119844986,-0.18217043484345752,0.01200323364500766,0.5148593835578422,0.5133325071367304,0.0015268764211118224,0.25,0.75,False,0.0876121803107972,0.913586375875185,1.0159979198883486,0.8171505254792772,0.8910001401821299,0.08915222427858738,0.9322684010181235,-0.17016720119844997,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.5,0.25,W,0.1531876548772246,0.9617030862806939,-0.18019884766990335,-0.18217043484345752,0.001971587173554168,0.48590848494827327,0.5133325071367304,-0.02742402218845713,0.25,0.75,False,0.08756014906070742,0.9028107048842099,1.0120062763268771,0.8021391881004799,0.8873545653867322,0.0891087802332986,0.9153208387248117,-0.18019884766990346,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.5,0.5,D,0.15183599909889614,0.9240820004505519,-0.15854224534941874,-0.18217043484345752,0.023628189494038776,0.5140841475992269,0.5133325071367304,0.0007516404624965389,0.5,1.5,False,0.08150405505892344,0.9033892916023478,0.977560341071672,0.8331639554546328,0.8400167080079823,0.08625608906478743,0.9561938281804544,-0.15854224534941908,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.5,0.5,W,0.1531876548772246,0.9234061725613877,-0.18396403262058603,-0.18217043484345752,-0.0017935977771285083,0.44269661865974946,0.5133325071367304,-0.07063588847698093,0.5,1.5,False,0.08144025519614528,0.8833298857163899,0.9702052503932792,0.8045182117088636,0.8333927724165929,0.08623199811035809,0.9236861040360611,-0.18396403262058592,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,BREADTH,0.5,1.0,D,0.15183599909889614,0.8481640009011039,-0.16513423532931937,-0.18217043484345752,0.01703619951413815,0.41594467093117754,0.5133325071367304,-0.09738783620555286,1.0,3.0,False,0.06868670517352538,0.8107438587619955,0.8200836467270035,0.8020211822673108,0.6619234218432436,0.07977372998030585,0.9351404352817725,-0.1580421666852635,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,BREADTH,0.5,1.0,W,0.1531876548772246,0.8468123451227754,-0.19180958373654033,-0.18217043484345752,-0.009639148893082816,0.3582470477259777,0.5133325071367304,-0.1550854594107527,1.0,3.0,False,0.06871521709916428,0.7859409256515103,0.8108959995582898,0.7645751902426705,0.6540095140170292,0.07997084711360625,0.8915123572125135,-0.19180958373654056,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,SPYTR,-0.05,0.25,D,0.08042351881054291,0.9798941202973642,-0.17290457394523284,-0.18217043484345752,0.009265860898224676,0.5203291049661689,0.5133325071367304,0.006996597829438511,0.25,0.75,False,0.08996728220547978,0.9113356630872445,1.014731341431824,0.8130084781101117,0.8951690946707487,0.09059801502439901,0.9248570444503437,-0.17290457394523273,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,-0.05,0.25,W,0.07591799954944807,0.981020500112638,-0.1765394712124243,-0.18217043484345752,0.0056309636310332145,0.5162193145390864,0.5133325071367304,0.0028868074023560286,0.25,0.25,False,0.09113308481837046,0.9110325759031033,1.0214263540444615,0.8082745269736459,0.9029974151785224,0.09169041788273335,0.917505769041475,-0.17653947121242441,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,-0.05,0.5,D,0.08042351881054291,0.9597882405947286,-0.16966467835657995,-0.18217043484345752,0.012505756486877573,0.508550261389388,0.5133325071367304,-0.0047822457473424285,0.5,1.5,False,0.08628301652678516,0.9048726275380778,0.984535333148516,0.8280742977090187,0.8582931668605902,0.08921835381208232,0.9445036098917053,-0.16966467835658072,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,-0.05,0.5,W,0.07591799954944807,0.9620410002252759,-0.17653947121242464,-0.18217043484345752,0.0056309636310328814,0.5021719852662976,0.5133325071367304,-0.011160521870432816,0.5,0.5,False,0.08865317673660567,0.9074867033582578,0.9997423582763499,0.822049108286847,0.8757777842013705,0.09147095986151732,0.9334643135888373,-0.1765394712124243,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,-0.05,1.0,D,0.08042351881054291,0.9195764811894571,-0.19670986333724405,-0.18217043484345752,-0.014539428493786533,0.39911215525381416,0.5133325071367304,-0.11422035188291624,1.0,3.0,False,0.07850929751621072,0.8519192419768453,0.8855639778413912,0.8190176195974256,0.7486707338069268,0.08597495222568585,0.9407227674811094,-0.19670986333724327,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,SPYTR,-0.05,1.0,W,0.07591799954944807,0.9240820004505519,-0.17653947121242441,-0.18217043484345752,0.0056309636310331035,0.4724121872553101,0.5133325071367304,-0.04092031988142031,1.0,1.0,False,0.08339939773235727,0.8737438049102367,0.9232674023540866,0.8283743169255733,0.7906145076019998,0.09074650934402229,0.9419370772548721,-0.17653947121242464,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,SPYTR,0.0,0.25,D,0.17053390403243973,0.95736652399189,-0.16560304688532612,-0.18217043484345752,0.016567387958131397,0.5400852920547271,0.5133325071367304,0.026752784917996708,0.25,1.25,False,0.08943976994221403,0.9386394083059257,1.0490105330665422,0.8332553905160244,0.9257141291521139,0.0896924780429802,0.9494467521950316,-0.16560304688532634,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,0.0,0.25,W,0.1741383194413156,0.9564654201396711,-0.15825253550888296,-0.18217043484345752,0.023917899334574555,0.5592415767722201,0.5133325071367304,0.045909069635489685,0.25,0.25,False,0.08850139748618946,0.9288572533824228,1.0347138030702645,0.8273081993756723,0.9109479465243234,0.08904523220461091,0.9439720039320677,-0.15825253550888352,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,0.0,0.5,D,0.17053390403243973,0.9147330479837801,-0.14942679039352746,-0.18217043484345752,0.032743644449930054,0.5696108243713489,0.5133325071367304,0.05627831723461851,0.5,2.5,False,0.08511511725922194,0.9554525595943588,1.0469277063814644,0.8664242284816882,0.9131327076271959,0.08729324564076246,0.9916240501358233,-0.14942679039352758,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,CAGR
B136,,25,0.75,SPYTR,0.0,0.5,W,0.1741383194413156,0.9129308402793422,-0.13485458040428444,-0.18217043484345752,0.04731585443917308,0.6173280393322957,0.5133325071367304,0.10399553219556534,0.5,0.5,False,0.08324951371595635,0.934611326670125,1.017278466841124,0.8534456972967368,0.8824202233488682,0.08599898091170144,0.9796878382282069,-0.134854580404285,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,CAGR
B136,,25,0.75,SPYTR,0.0,1.0,D,0.17053390403243973,0.8294660959675603,-0.15972553665601852,-0.18217043484345752,0.022444898187439,0.4741275368879022,0.5133325071367304,-0.039204970248828186,1.0,5.0,False,0.0757302752728164,0.9090930521554778,0.9613743887422219,0.8571831714146299,0.8116065830066672,0.08167553090119628,0.9935719316879851,-0.1597255366560183,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,CAGR
B136,,25,0.75,SPYTR,0.0,1.0,W,0.1741383194413156,0.8258616805586844,-0.13850869209875627,-0.18217043484345752,0.04366174274470125,0.5201529209126955,0.5133325071367304,0.006820413775965095,1.0,1.0,False,0.07204570076696526,0.8659704635822609,0.9036941996083686,0.8280345035717384,0.7513260453825705,0.07908996968335025,0.9666244538697585,-0.12388771850486513,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,SPYTR,0.03,0.25,D,0.26920477585041674,0.9326988060373959,-0.16167820201552774,-0.18217043484345752,0.02049223282792978,0.4992344861969404,0.5133325071367304,-0.014098020939790012,0.25,0.75,False,0.08071533411246712,0.8807274534708364,0.9969725129896478,0.7712871094020745,0.8634357305358499,0.0818753583149483,0.8949350452211933,-0.16167820201552763,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,0.03,0.25,W,0.2710069835548547,0.9322482541112863,-0.15825253550888319,-0.18217043484345752,0.023917899334574333,0.5360662692287105,0.5133325071367304,0.02273376209198008,0.25,0.25,False,0.08483384630623103,0.9194801693860796,1.0310431685237564,0.8141288917556502,0.9005705385584517,0.08601425802460638,0.9350832454032335,-0.1582525355088834,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,0.03,0.5,D,0.26920477585041674,0.8653976120747916,-0.15105620280923282,-0.18217043484345752,0.031114232034224698,0.44824481842394204,0.5133325071367304,-0.06508768871278836,0.5,1.5,False,0.06771016020003473,0.823063512714718,0.9243912367148635,0.72701901754435,0.7673276095949739,0.07167391683009283,0.8691581632659272,-0.1510562028092317,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,OOS,CAGR"
B136,,25,0.75,SPYTR,0.03,0.5,W,0.2710069835548547,0.8644965082225726,-0.14094641368093752,-0.18217043484345752,0.04122402116252,0.5383118491545505,0.5133325071367304,0.02497934201782015,0.5,0.5,False,0.07587312458028772,0.9096502038005319,1.0008298087614997,0.8226735674468959,0.8509469536786549,0.07989492675807308,0.9585176295130063,-0.14094641368093785,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,SPYTR,0.03,1.0,D,0.26920477585041674,0.7307952241495832,-0.25213118994579753,-0.18217043484345752,-0.06996075510234001,0.16311978277344036,0.5133325071367304,-0.35021272436329004,1.0,3.0,False,0.04112758493436752,0.5684858916870085,0.6242649217192583,0.5151581908393177,0.4243916329372517,0.05052533746025767,0.687763283870068,-0.252131189945798,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,OOS,DD,CAGR"
B136,,25,0.75,SPYTR,0.03,1.0,W,0.2710069835548547,0.7289930164451452,-0.1357836564193482,-0.18217043484345752,0.04638677842410932,0.4208571812903761,0.5133325071367304,-0.09247532584635432,1.0,1.0,False,0.05714552690594776,0.7649261611441924,0.8012131851925705,0.7298732925836904,0.6178088751957184,0.06672703553179438,0.8879372803554471,-0.13578365641934842,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,VOL,0.2,0.25,D,0.5125028159495382,0.8718742960126155,-0.13871692660358415,-0.18217043484345752,0.04345350823987337,0.5430495928245774,0.5133325071367304,0.029717085687847034,0.25,0.0,False,0.07533017050995316,0.8788581425596862,0.9858780704625462,0.7722576018577313,0.844188316349607,0.07630822488158939,0.909431084072701,-0.13871692660358415,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,VOL,0.2,0.25,W,0.5143050236539761,0.871423744086506,-0.1387169266035846,-0.18217043484345752,0.04345350823987293,0.5522642096108231,0.5133325071367304,0.03893170247409272,0.25,0.0,False,0.07660839383037121,0.8872328555119046,1.0016379586308652,0.7739636481387541,0.8617308777090591,0.0770123382904937,0.9096012565239855,-0.13871692660358437,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,CAGR"
B136,,25,0.75,VOL,0.2,0.5,D,0.5125028159495382,0.7437485920252309,-0.09660725800405456,-0.18217043484345752,0.08556317683940295,0.5892873286251467,0.5133325071367304,0.07595482148841626,0.5,0.0,False,0.05692943299500963,0.8077105714810977,0.8890635229854967,0.7208585261677041,0.7106553737208261,0.06045779616562985,0.9005752598266114,-0.09660725800405445,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,VOL,0.2,0.5,W,0.5143050236539761,0.7428474881730119,-0.10761365574133808,-0.18217043484345752,0.07455677910211944,0.5525294533311204,0.5133325071367304,0.03919694619438996,0.5,0.0,False,0.059459714377724904,0.8285922006765123,0.9265351009782088,0.7250953542395031,0.7528319408819862,0.06186668268795814,0.8999643953234984,-0.10761365574133952,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,CAGR"
B136,,25,0.75,VOL,0.2,1.0,D,0.5125028159495382,0.48749718405046183,-0.14947086011667576,-0.18217043484345752,0.032699574726781755,0.13091356308446442,0.5133325071367304,-0.38241894405226595,1.0,0.0,False,0.01956776287517359,0.36891055682364443,0.4388433105013814,0.28599791254947426,0.1821391795616346,0.027818392419421523,0.5705447935007987,-0.14947086011667576,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,OOS,CAGR"
B136,,25,0.75,VOL,0.2,1.0,W,0.5143050236539761,0.4856949763460239,-0.12237096322948082,-0.18217043484345752,0.059799471613976696,0.20035301586376483,0.5133325071367304,-0.31297949127296554,1.0,0.0,False,0.024517391537180355,0.44104098600772773,0.5376152308846535,0.3285110431924984,0.2939582016805773,0.030632248008855223,0.5939918254466019,-0.12237096322948049,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H1,H2,OOS,CAGR"
B136,,25,0.75,VOL,0.25,0.25,D,0.2552376661410228,0.9361905834647443,-0.1591923480734121,-0.18217043484345752,0.022978086770045425,0.5192880786319185,0.5133325071367304,0.005955571495188106,0.25,0.25,False,0.08266668856394577,0.8924272312018204,1.0316830006907762,0.7551531417166525,0.9057420782391313,0.07972692413056204,0.8812005327599692,-0.15919234807341098,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,OOS,CAGR"
B136,,25,0.75,VOL,0.25,0.25,W,0.2543365622888038,0.936415859427799,-0.16447528384730803,-0.18217043484345752,0.01769515099614949,0.5034244582055725,0.5133325071367304,-0.009908048931157931,0.25,0.25,False,0.08280088065903879,0.8870903567143628,1.0598458910897877,0.7186169516143179,0.9363802043178854,0.07709457675782172,0.8449154489872235,-0.1644752838473078,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,OOS,CAGR"
B136,,25,0.75,VOL,0.25,0.5,D,0.2552376661410228,0.8723811669294886,-0.1384832361097239,-0.18217043484345752,0.04368719873373361,0.5170086457455296,0.5133325071367304,0.0036761386087992287,0.5,0.5,False,0.07159703035954679,0.8511141203085997,1.0077839365950156,0.689185427040643,0.8682318278876111,0.06739680125013825,0.8371494081573224,-0.1384832361097229,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,OOS,CAGR"
B136,,25,0.75,VOL,0.25,0.5,W,0.2543365622888038,0.8728317188555981,-0.15040266300038707,-0.18217043484345752,0.03176777184307045,0.4779642261165392,0.5133325071367304,-0.035368281020191183,0.5,0.5,False,0.07188709242684665,0.8412988682551807,1.0689554016038776,0.6109358171575707,0.9348537420314684,0.06223310240118418,0.7592882017794707,-0.15040266300038796,0.9068788945396131,0.09351400604438043,0.8953399181114371,False,False,"H2,OOS,CAGR"
