W,block,excl,cost,n_surv136,n_surv26,choice_set,n_choice,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,v1_OOS_Sharpe,ew_OOS_Sharpe
40,FIRST-H2,GENERAL,10,6,6,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
40,FIRST-H2,GENERAL,25,6,6,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
40,CHARS1500,LITERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
40,CHARS1500,LITERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
40,CHARS1500,GENERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
40,CHARS1500,GENERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
40,WHOLE,LITERAL,10,17,17,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
40,WHOLE,LITERAL,25,17,17,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
40,WHOLE,GENERAL,10,16,16,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
40,WHOLE,GENERAL,25,16,16,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,TITLE,LITERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,TITLE,LITERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,TITLE,GENERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,TITLE,GENERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,PRE-H2,LITERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,PRE-H2,LITERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,PRE-H2,GENERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,PRE-H2,GENERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,FIRST-H2,LITERAL,10,6,6,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,FIRST-H2,LITERAL,25,6,6,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,FIRST-H2,GENERAL,10,6,6,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,FIRST-H2,GENERAL,25,6,6,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,CHARS1500,LITERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,CHARS1500,LITERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,CHARS1500,GENERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,CHARS1500,GENERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,WHOLE,LITERAL,10,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,WHOLE,LITERAL,25,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
70,WHOLE,GENERAL,10,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
70,WHOLE,GENERAL,25,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,TITLE,LITERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,TITLE,LITERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,TITLE,GENERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,TITLE,GENERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,PRE-H2,LITERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,PRE-H2,LITERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,PRE-H2,GENERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,PRE-H2,GENERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,FIRST-H2,LITERAL,10,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,FIRST-H2,LITERAL,25,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,FIRST-H2,GENERAL,10,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,FIRST-H2,GENERAL,25,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,CHARS1500,LITERAL,10,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,CHARS1500,LITERAL,25,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,CHARS1500,GENERAL,10,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,CHARS1500,GENERAL,25,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,WHOLE,LITERAL,10,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,WHOLE,LITERAL,25,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
100,WHOLE,GENERAL,10,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
100,WHOLE,GENERAL,25,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,TITLE,LITERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,TITLE,LITERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,TITLE,GENERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,TITLE,GENERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,PRE-H2,LITERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,PRE-H2,LITERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,PRE-H2,GENERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,PRE-H2,GENERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,FIRST-H2,LITERAL,10,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,FIRST-H2,LITERAL,25,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,FIRST-H2,GENERAL,10,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,FIRST-H2,GENERAL,25,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,CHARS1500,LITERAL,10,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,CHARS1500,LITERAL,25,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,CHARS1500,GENERAL,10,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,CHARS1500,GENERAL,25,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,WHOLE,LITERAL,10,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,WHOLE,LITERAL,25,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
140,WHOLE,GENERAL,10,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
140,WHOLE,GENERAL,25,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,TITLE,LITERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,TITLE,LITERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,TITLE,GENERAL,10,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,TITLE,GENERAL,25,2,2,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,PRE-H2,LITERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,PRE-H2,LITERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,PRE-H2,GENERAL,10,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,PRE-H2,GENERAL,25,4,4,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
