panel,dial,value,bps,turn_yr,mean_invested,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
B136,V,0.2,0,25.7424299733303,0.9050841065272335,0.11783902836488114,1.0445551101649628,-0.1588328211153347,1.3224418336023722,0.7615130042373102,0.8622820058852706,0.09331727233400011,-0.1588328211153346,1.2567805613246346,H2,"H2,OOS",False,False
B136,V,0.2,5,25.7424299733303,0.9050841065272335,0.10354648345116302,0.930272421111667,-0.1653337268395696,1.2136407531480464,0.6417601670294946,0.7416502633110266,0.07885601083411253,-0.16533372683956904,1.1499038824282233,H2,"H2,OOS,CAGR",False,False
B136,V,0.2,10,25.7424299733303,0.9050841065272335,0.08943232474427787,0.8158120924314352,-0.17178595221850246,1.1045608981022694,0.521951430473406,0.6209174730271244,0.06458149792979229,-0.17178595221850268,1.0427778702305242,H2,"H2,OOS,CAGR",False,False
B136,V,0.2,15,25.7424299733303,0.9050841065272335,0.07549437972064332,0.7012646354802227,-0.17818985023761713,0.9952800998845603,0.40219076749376753,0.500188895335977,0.05049138001649567,-0.1781898502376168,0.9354773256109364,,"H2,OOS,CAGR",True,False
B136,V,0.2,20,25.7424299733303,0.9050841065272335,0.061730501663835646,0.5867204667343144,-0.18626700637357785,0.8858764879358761,0.28258151118224606,0.3795693000169023,0.036583332427074344,-0.18626700637357785,0.8280772725421921,,"H1,H2,OOS,CAGR",True,False
B136,V,0.2,25,25.7424299733303,0.9050841065272335,0.04813856936571326,0.4722695538259702,-0.2016179881388479,0.7764282114191855,0.1632259153109185,0.25916251733841733,0.022855059084845974,-0.2016179881388489,0.7206526968681424,,"H1,H2,OOS,CAGR",True,False
B136,V,0.2,30,25.7424299733303,0.9050841065272335,0.03471648683090378,0.3580010673691048,-0.24900943566329325,0.6670131622343217,0.04422472741446537,0.13907100048203994,0.009304292160706495,-0.24900943566329392,0.6132782867205777,,"H1,H2,OOS,DD,CAGR",True,False
B136,V,0.3,0,22.72306041288414,0.9659928333419614,0.14628746783642255,1.0100582385037804,-0.22978960774331747,1.2723158453003738,0.7624842616154712,0.8797624065401721,0.12618823684824876,-0.22978960774331747,1.1722958188000907,"H2,DD","H2,OOS,DD",False,False
B136,V,0.3,5,22.72306041288414,0.9659928333419614,0.13334399669229402,0.9321221862815376,-0.23791248735275117,1.1974117815206267,0.6816208249586619,0.7990346859439483,0.11285587343807713,-0.23791248735275028,1.0978269792696884,DD,"H2,OOS,DD",False,False
B136,V,0.3,10,22.72306041288414,0.9659928333419614,0.12054326899748813,0.8540818695585087,-0.2459516996883373,1.1223845007141584,0.6006744812487639,0.7182089666052734,0.099677701002991,-0.24595169968833563,1.023248203688185,DD,"H2,OOS,DD",False,False
B136,V,0.3,15,22.72306041288414,0.9659928333419614,0.10788374775841114,0.775965254125575,-0.2539381391840374,1.0472588126336917,0.5196762068953972,0.6373159716854443,0.08665197800392521,-0.25393813918403785,0.9485841100838672,DD,"H2,OOS,DD",False,False
B136,V,0.3,20,22.72306041288414,0.9659928333419614,0.09536391213429396,0.69780036017717,-0.2644114364830915,0.9720595995880261,0.43865700960080484,0.5563864740201604,0.07377698210549832,-0.2644114364830924,0.8738593740236024,DD,"H2,OOS,DD,CAGR",False,False
B136,V,0.3,25,22.72306041288414,0.9659928333419614,0.0829822572715706,0.6196152121634193,-0.2747403688685419,0.8968117753261842,0.3576478691223535,0.4754512376955834,0.06105100996935686,-0.2747403688685419,0.7990986879369876,DD,"H1,H2,OOS,DD,CAGR",False,False
B136,V,0.3,30,22.72306041288414,0.9659928333419614,0.07073729413990781,0.5414377887709876,-0.2849268897401086,0.8215402439486188,0.27667967828881157,0.39454095981079584,0.04847237704967644,-0.2849268897401085,0.7243267205120991,,"H1,H2,OOS,DD,CAGR",True,False
B136,V,0.4,0,20.067882696291427,0.9805130973402562,0.16859059005811416,1.01780526879705,-0.23913682578412876,1.2495468326155559,0.8064931194272709,0.9049514278751906,0.14998703909673017,-0.23913682578412865,1.1622071548167463,"H2,DD","H2,DD",False,False
B136,V,0.4,5,20.067882696291427,0.9805130973402562,0.15692980730559625,0.957665898583808,-0.2400071967087969,1.189255116502858,0.7464510076856835,0.8447109342739948,0.1382446896195808,-0.24000719670879656,1.1022038569460453,DD,"H2,OOS,DD",False,False
B136,V,0.4,10,20.067882696291427,0.9805130973402562,0.14538277017788404,0.897465569865979,-0.24087704708496238,1.1288728926542602,0.6863733866047251,0.78442817626989,0.12661955185683094,-0.24087704708496227,1.0421148709860906,DD,"H2,OOS,DD",False,False
B136,V,0.4,15,20.067882696291427,0.9805130973402562,0.1339483944476365,0.8372165042865136,-0.24174637705250168,1.0684124622655673,0.6262723850306599,0.7241153885045754,0.11511048245138689,-0.24174637705250168,0.9819523703074104,DD,"H2,OOS,DD",False,False
B136,V,0.4,20,20.067882696291427,0.9805130973402562,0.12262560598266847,0.7769309458710619,-0.24261518675129223,1.007886175269847,0.566160132198271,0.6637848099249538,0.1037163489409616,-0.24261518675129234,0.9217285748677952,,"H2,OOS,DD",True,False
B136,V,0.4,25,20.067882696291427,0.9805130973402562,0.1114133406541693,0.7166211486026722,-0.24348347632121103,0.9473064177276762,0.5060487455305877,0.6034486714049706,0.09243602965670772,-0.2434834763212108,0.8614557388051072,,"H1,H2,OOS,DD",True,False
B136,V,0.4,30,20.067882696291427,0.9805130973402562,0.10031054424574659,0.6562993640003367,-0.24435124590213453,0.8866855991631113,0.4459503184895284,0.543119183412779,0.08126841362276527,-0.24435124590213486,0.8011461379776107,,"H1,H2,OOS,DD,CAGR",True,False
B136,V,0.5,0,18.92267820901991,0.9838676008977524,0.17848923305818998,1.0074147227877257,-0.2719062147866811,1.1980749108023205,0.8388010269397093,0.9350200599889485,0.16819807113441976,-0.271906214786681,1.1027003040365777,DD,DD,False,False
B136,V,0.5,5,18.92267820901991,0.9838676008977524,0.1673986706809938,0.9545916571735568,-0.2725186695847269,1.144883578121521,0.7861988509394026,0.8820775999199645,0.15684489937384027,-0.2725186695847268,1.049987881912354,DD,"H2,DD",False,False
B136,V,0.5,10,18.92267820901991,0.9838676008977524,0.15641014071060377,0.9017193147552997,-0.2731307932469135,1.0916259893411921,0.7335614446531502,0.8290947067492745,0.14559959241112996,-0.2731307932469136,0.9972141495226045,DD,"H2,OOS,DD",False,False
B136,V,0.5,15,18.92267820901991,0.9838676008977524,0.14552272584516146,0.8488059595976092,-0.2737425858597379,1.0383105391265108,0.6808969647944163,0.7760796895676773,0.13446114877652016,-0.273742585859738,0.9443873040090228,DD,"H2,OOS,DD",False,False
B136,V,0.5,20,18.92267820901991,0.9838676008977524,0.13473551683847274,0.795859872196969,-0.27435404750969616,0.9849456497396389,0.628213575641697,0.7230408673114409,0.12342857608300606,-0.27435404750969605,0.8915155679517676,DD,"H2,OOS,DD",False,False
B136,V,0.5,25,18.92267820901991,0.9838676008977524,0.12404761243093487,0.742889343007162,-0.2749651782832844,0.93153976438892,0.5755194427194339,0.6699865622452665,0.11250089094590576,-0.2749651782832845,0.8386071829714707,DD,"H1,H2,OOS,DD",False,False
B136,V,0.5,30,18.92267820901991,0.9838676008977524,0.11345811928104066,0.689902665958786,-0.2755759782669991,0.8781013405537813,0.5228227264870255,0.6169250934511429,0.10167711890312536,-0.2755759782669992,0.7856704033090522,,"H1,H2,OOS,DD",True,False
B136,V,0.6,0,18.349650059898526,0.9850172365374601,0.19543371074403448,1.0579243916561054,-0.2611295325936559,1.2279671694065781,0.9107206280135053,0.9923210432536644,0.1873265587872157,-0.26112953259365557,1.145893310702689,DD,DD,False,False
B136,V,0.6,5,18.349650059898526,0.9850172365374601,0.1845247515933388,1.0083901173749314,-0.2615571325411681,1.177449651416413,0.8619037828959087,0.9430221462864891,0.17615936536998666,-0.26155713254116797,1.0959725591647445,DD,DD,False,False
B136,V,0.6,10,18.349650059898526,0.9850172365374601,0.17371311294741654,0.9588068335637158,-0.26198457049262813,1.1268715888596077,0.8130469901988921,0.893678847107437,0.16509486144543795,-0.26198457049262813,1.0459962875006132,DD,"H2,DD",False,False
B136,V,0.6,15,18.349650059898526,0.9850172365374601,0.16299794635673592,0.9091813498047828,-0.2624118464782855,1.076240207378712,0.7641567420970673,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.995971499428891,DD,"H2,OOS,DD",False,False
B136,V,0.6,20,18.349650059898526,0.9850172365374601,0.1523784105974353,0.8595204923668808,-0.26283896052838907,1.0255627553176163,0.7152395430803469,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.9459052189173432,DD,"H2,OOS,DD",False,False
B136,V,0.6,25,18.349650059898526,0.9850172365374601,0.14185367161122975,0.8098310995116775,-0.26326591267318944,0.9748464985344684,0.6663019056286925,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.8958044852529021,,"H2,OOS,DD",True,False
B136,V,0.6,30,18.349650059898526,0.9850172365374601,0.13142290244582044,0.76012001678949,-0.26369270294293556,0.9240987151964064,0.6173503458810634,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.8456763480962673,,"H1,H2,OOS,DD",True,False
B136,V,0.8,0,17.693911305137874,0.9872558786634966,0.21633169160141752,1.116767837969432,-0.26682557725646305,1.291029999405976,0.9730506013011919,1.0586939915843168,0.2126282326202622,-0.26682557725646283,1.1993005348895938,DD,DD,False,False
B136,V,0.8,5,17.693911305137874,0.9872558786634966,0.20562499247397215,1.0706727968556282,-0.26721788501903754,1.2435204613126902,0.9279484639936298,1.0132762398926993,0.2016025442409921,-0.2672178850190373,1.1521426229818124,DD,DD,False,False
B136,V,0.8,10,17.693911305137874,0.9872558786634966,0.19501040730117092,1.0245379686291296,-0.2676100533057123,1.1959567398570272,0.8828169069389318,0.9678251257443541,0.19067484838392623,-0.2676100533057123,1.1049349602851244,DD,DD,False,False
B136,V,0.8,15,17.693911305137874,0.9872558786634966,0.1844871617914905,0.9783688959345874,-0.26800208214120247,1.1483449224986364,0.837661082773998,0.9223459174764117,0.17984429403838287,-0.26800208214120225,1.0576835138052616,DD,DD,False,False
B136,V,0.8,20,17.693911305137874,0.9872558786634966,0.17405448801004564,0.9321711313168202,-0.2683939715502226,1.1006911140380393,0.7924861492600404,0.876843889969976,0.16911003741254738,-0.2683939715502228,1.0103942660978584,DD,"H2,OOS,DD",False,False
B136,V,0.8,25,17.693911305137874,0.9872558786634966,0.16371162432763864,0.8859502338852899,-0.2687857215574889,1.0530014327044523,0.7472972663419359,0.831324321596154,0.15847124187367934,-0.26878572155748903,0.9630732114826717,DD,"H2,OOS,DD",False,False
B136,V,0.8,30,17.693911305137874,0.9872558786634966,0.15345781537021508,0.8397117659757818,-0.2702667645729766,1.0052820062321641,0.7020995932096324,0.785792491162985,0.1479270778888122,-0.27026676457297705,0.9157263522481178,,"H2,OOS,DD",True,False
B136,V,1.0,0,17.588993853263865,0.9886005897159338,0.2148759119373116,1.0907295193121005,-0.28419067015368693,1.2881824138921063,0.935485317437836,1.0174587352912943,0.20952260986919358,-0.28419067015368704,1.1998148813838,DD,DD,False,False
B136,V,1.0,5,17.588993853263865,0.9886005897159338,0.20424329096260152,1.0458680158967308,-0.285198387270191,1.240752635137146,0.8924262983010208,0.9739732378268774,0.19862585088611273,-0.285198387270191,1.1527743814996427,DD,DD,False,False
B136,V,1.0,10,17.588993853263865,0.9886005897159338,0.19370162250996303,1.0009727899837506,-0.2862050447725766,1.1932720723375576,0.8493445827790537,0.9304611024388678,0.18782504877683337,-0.2862050447725766,1.105688045242818,DD,DD,False,False
B136,V,1.0,15,17.588993853263865,0.9886005897159338,0.18325014643664184,0.9560489429011759,-0.2872106434508417,1.1457467664648995,0.8062446559400679,0.8869269519939506,0.1771193779004976,-0.2872106434508416,1.0585617797394276,DD,"H2,DD",False,False
B136,V,1.0,20,17.588993853263865,0.9886005897159338,0.17288810880447825,0.9111015825751991,-0.28821518409460933,1.0981827733316603,0.7631310050350333,0.8433754129026854,0.16650801955490557,-0.2882151840946091,1.0114015047712,DD,"H2,OOS,DD",False,False
B136,V,1.0,25,17.588993853263865,0.9886005897159338,0.16261476183046852,0.8661358206312099,-0.28921866749312686,1.0505861597360904,0.7200081171679718,0.7998111126671825,0.15599016191958426,-0.28921866749312675,0.9642131490606982,DD,"H2,OOS,DD",False,False
B136,V,1.0,30,17.588993853263865,0.9886005897159338,0.15242936383770722,0.821156769495381,-0.29022109443526534,1.0029629995993972,0.6768804769701218,0.7562386774317224,0.14556499999931338,-0.290221094435265,0.9170026465512152,DD,"H2,OOS,DD",False,False
B136,V,5.0,0,17.50670015629153,0.9894722050517101,0.21601277263926288,1.0809058437851333,-0.30899792210541466,1.2892461402758806,0.922508625704045,1.0027662496820247,0.21074606123822126,-0.3089979221054149,1.2013147180903558,DD,DD,False,False
B136,V,5.0,5,17.50670015629153,0.9894722050517101,0.20542017577025606,1.0369940665948327,-0.3096190171019002,1.2421095121208663,0.8807928860682248,0.9605773757511166,0.19989406020638567,-0.3096190171019002,1.15459157546671,DD,DD,False,False
B136,V,5.0,10,17.50670015629153,0.9894722050517101,0.19491777450792314,0.993049663290444,-0.3102397258848344,1.194924992352751,0.83905381539898,0.9183615579441134,0.1891371522138341,-0.3102397258848344,1.1078255844838025,DD,DD,False,False
B136,V,5.0,15,17.50670015629153,0.9894722050517101,0.1845048183998681,0.94907739098689,-0.31086004860445005,1.1476985036661382,0.797295454770966,0.8761229807940155,0.1784745229205058,-0.31086004860445027,1.0610225267222895,DD,"H2,OOS,DD",False,False
B136,V,5.0,20,17.50670015629153,0.9894722050517101,0.17418056309249286,0.9050820132694287,-0.3114799854109517,1.1004359815426703,0.7555218486049915,0.8338658333519215,0.16790536479889262,-0.31147998541095157,1.014188194333063,DD,"H2,OOS,DD",False,False
B136,V,5.0,25,17.50670015629153,0.9894722050517101,0.16394427028261127,0.8610682976170897,-0.31209953645451527,1.0531433705256494,0.7137370427125523,0.7915943071128207,0.15742887707838182,-0.31209953645451494,0.9673283864580551,DD,"H2,OOS,DD",False,False
B136,V,5.0,30,17.50670015629153,0.9894722050517101,0.15379520766943,0.8170410128258402,-0.3127187018852894,1.0058266204898796,0.6719450823416819,0.7493125939418968,0.14704426569005613,-0.3127187018852895,0.9204489056485647,DD,"H2,OOS,DD",False,False
B136,K,1.0,0,18.349650059898526,0.9850172365374601,0.19543371074403448,1.0579243916561054,-0.2611295325936559,1.2279671694065781,0.9107206280135053,0.9923210432536644,0.1873265587872157,-0.26112953259365557,1.145893310702689,DD,DD,False,False
B136,K,1.0,5,18.349650059898526,0.9850172365374601,0.1845247515933388,1.0083901173749314,-0.2615571325411681,1.177449651416413,0.8619037828959087,0.9430221462864891,0.17615936536998666,-0.26155713254116797,1.0959725591647445,DD,DD,False,False
B136,K,1.0,10,18.349650059898526,0.9850172365374601,0.17371311294741654,0.9588068335637158,-0.26198457049262813,1.1268715888596077,0.8130469901988921,0.893678847107437,0.16509486144543795,-0.26198457049262813,1.0459962875006132,DD,"H2,DD",False,False
B136,K,1.0,15,18.349650059898526,0.9850172365374601,0.16299794635673592,0.9091813498047828,-0.2624118464782855,1.076240207378712,0.7641567420970673,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.995971499428891,DD,"H2,OOS,DD",False,False
B136,K,1.0,20,18.349650059898526,0.9850172365374601,0.1523784105974353,0.8595204923668808,-0.26283896052838907,1.0255627553176163,0.7152395430803469,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.9459052189173432,DD,"H2,OOS,DD",False,False
B136,K,1.0,25,18.349650059898526,0.9850172365374601,0.14185367161122975,0.8098310995116775,-0.26326591267318944,0.9748464985344684,0.6663019056286925,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.8958044852529021,,"H2,OOS,DD",True,False
B136,K,1.0,30,18.349650059898526,0.9850172365374601,0.13142290244582044,0.76012001678949,-0.26369270294293556,0.9240987151964064,0.6173503458810634,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.8456763480962673,,"H1,H2,OOS,DD",True,False
B136,K,2.0,0,12.692595181631784,0.9850553312841207,0.20435298637165267,1.0832744743574148,-0.268242448479296,1.3053611234735674,0.8950162504726954,0.9698458057965881,0.18653660907504865,-0.2682424484792959,1.2381427560467162,DD,DD,False,False
B136,K,2.0,5,12.692595181631784,0.9850553312841207,0.1967409091655199,1.0495826905311174,-0.26845550684606356,1.2704058338555246,0.8623366427491465,0.9367053859767078,0.17885099582774044,-0.2684555068460637,1.2036674695183385,DD,DD,False,False
B136,K,2.0,10,12.692595181631784,0.9850553312841207,0.18917488080634381,1.0158424602049183,-0.2686685652128312,1.2353780073823564,0.8296260231169205,0.9035286928402723,0.17121303407545674,-0.2686685652128312,1.169125251806881,DD,"H2,DD",False,False
B136,K,2.0,15,12.692595181631784,0.9850553312841207,0.1816546350896302,0.982058295958669,-0.26888162357959855,1.2002826778415534,0.7968885003557624,0.8703200076951744,0.16362244146685812,-0.26888162357959866,1.1345209440840285,DD,"H2,OOS,DD",False,False
B136,K,2.0,20,12.692595181631784,0.9850553312841207,0.17417990727895316,0.9482347274539714,-0.2690946819463663,1.165124911754344,0.7641281904425865,0.8370836215817058,0.1560789372467466,-0.2690946819463663,1.0998594168019515,DD,"H2,OOS,DD",False,False
B136,K,2.0,25,12.692595181631784,0.9850553312841207,0.16675043409824286,0.9143762983985775,-0.26930774031313376,1.129909804721578,0.7313492139692188,0.8038238325046164,0.14858224224747518,-0.2693077403131341,1.0651455662682263,DD,"H2,OOS,DD",False,False
B136,K,2.0,30,12.692595181631784,0.9850553312841207,0.15936595372412254,0.8804875634971071,-0.2695207986799013,1.0946424777321617,0.6985556935594414,0.7705449426617124,0.14113207888039825,-0.2695207986799013,1.0303843111884252,,"H2,OOS,DD",True,False
B136,K,3.0,0,10.229051157179136,0.9845988030638926,0.19448625756501148,1.0271804411592578,-0.27860569898457466,1.203618852556759,0.8797823424519062,0.9582511797596411,0.18683605772811473,-0.27860569898457477,1.123089462058406,DD,DD,False,False
B136,K,3.0,5,10.229051157179136,0.9845988030638926,0.1883969624036521,1.0003934337431388,-0.2788064925006998,1.1756803376929033,0.8538683063993863,0.931976096981264,0.18063291392287173,-0.2788064925006999,1.0955466130567815,DD,DD,False,False
B136,K,3.0,10,10.229051157179136,0.9845988030638926,0.18233671711074928,0.9735635761542721,-0.2790072860168247,1.147685450297529,0.8279210862345517,0.9056648284516743,0.174460128115544,-0.27900728601682456,1.067950602302667,DD,"H2,DD",False,False
B136,K,3.0,15,10.229051157179136,0.9845988030638926,0.17630539247284616,0.9466943750633555,-0.27920807953294957,1.1196382078597897,0.8019438239201641,0.8793206514784878,0.168317561712803,-0.27920807953294957,1.0403052860498614,DD,"H2,OOS,DD",False,False
B136,K,3.0,20,10.229051157179136,0.9845988030638926,0.17030285981009063,0.9197893513631213,-0.27940887304907447,1.091542649310212,0.7759396711072912,0.8529468539170185,0.16220507670902506,-0.27940887304907436,1.0126145410345797,DD,"H2,OOS,DD",False,False
B136,K,3.0,25,10.229051157179136,0.9845988030638926,0.16432899097420006,0.8928520378631613,-0.27960966656519937,1.0634028321142712,0.7499117872251039,0.826546732121235,0.15612253568398904,-0.27960966656519926,0.9848822617579791,DD,"H2,OOS,DD",False,False
B136,K,3.0,30,10.229051157179136,0.9845988030638926,0.15838365834642953,0.8658859769740886,-0.27981046008132426,1.0352228293465242,0.7238633375648246,0.8001235888885521,0.15006980180057683,-0.27981046008132415,0.9571123577495012,,"H2,OOS,DD",True,False
B136,K,4.0,0,8.820363721435402,0.9837730731230859,0.21222704762545508,1.1031569121011913,-0.2794284658716323,1.3131841532042379,0.9294465421789531,1.0098156087503125,0.19989517106356436,-0.27942846587163217,1.2334612923120014,DD,DD,False,False
B136,K,4.0,5,8.820363721435402,0.9837730731230859,0.20689535435229844,1.080059009114037,-0.27942846587163217,1.289369350891503,0.9069126213498836,0.9869128809701684,0.19442642661294007,-0.2794284658716323,1.210075570183954,DD,DD,False,False
B136,K,4.0,10,8.820363721435402,0.9837730731230859,0.20158516156754813,1.0569174486454298,-0.27942846587163206,1.2654896725728626,0.8843501485661311,0.96397663191118,0.18898054099226136,-0.2794284658716323,1.1866307421607694,DD,DD,False,False
B136,K,4.0,15,8.820363721435402,0.9837730731230859,0.19629639032950918,1.033735183437195,-0.27942846587163206,1.241548353188771,0.8617618506588587,0.9410097229310281,0.18355742718673107,-0.27942846587163195,1.1631298788561104,DD,DD,False,False
B136,K,4.0,20,8.820363721435402,0.9837730731230859,0.19102896195820573,1.010515180191897,-0.27942846587163217,1.217548654581208,0.8391504603113493,0.9180150233762995,0.1781569984806941,-0.27942846587163195,1.1395760745823607,DD,DD,False,False
B136,K,4.0,25,8.820363721435402,0.9837730731230859,0.18578279803460163,0.9872604176770422,-0.27942846587163217,1.1934938632727534,0.8165187144150088,0.89499540879864,0.17277916845671437,-0.27942846587163206,1.1159724453144886,DD,"H2,DD",False,False
B136,K,4.0,30,8.820363721435402,0.9837730731230859,0.18055782039982993,0.9639738848189693,-0.27942846587163206,1.1693872882167078,0.7938693524252459,0.8719537591687434,0.16742385099465862,-0.27942846587163206,1.0923221266293188,,"H2,OOS,DD",True,False
B136,K,6.0,0,7.10922833573087,0.9838238286379403,0.2087545262572772,1.065095092902465,-0.2944560319723021,1.2777091272684586,0.8948347225518318,0.9759411132536614,0.19862167468060177,-0.2944560319723022,1.194925827162394,DD,DD,False,False
B136,K,6.0,5,7.10922833573087,0.9838238286379403,0.2044693371340216,1.0469979497589874,-0.2944560319723022,1.2591181182284477,0.8770511798863065,0.9579543333240133,0.1941552638666062,-0.2944560319723022,1.1766054241609116,DD,DD,False,False
B136,K,6.0,10,7.10922833573087,0.9838238286379403,0.20019747686192524,1.0288599249261863,-0.2944560319723022,1.2404725463048154,0.8592364292169299,0.9399326918805835,0.18970346369532942,-0.2944560319723021,1.158234677358352,DD,DD,False,False
B136,K,6.0,15,7.10922833573087,0.9838238286379403,0.19593890968003413,1.0106831491815949,-0.2944560319723022,1.221774720347608,0.8413924785177399,0.921878270732186,0.1852662329205681,-0.2944560319723022,1.1398157954429162,DD,DD,False,False
B136,K,6.0,20,7.10922833573087,0.9838238286379403,0.1916935999083038,0.9924697664165201,-0.2944560319723022,1.203026969010176,0.8235213445980228,0.9037931618701422,0.18084353039434986,-0.2944560319723022,1.121351005088076,DD,"H2,DD",False,False
B136,K,6.0,25,7.10922833573087,0.9838238286379403,0.18746151194745408,0.9742219323724062,-0.2944560319723021,1.1842316392993288,0.8056250519640115,0.8856794662579938,0.1764353150667397,-0.2944560319723023,1.1028425496068945,DD,"H2,DD",False,False
B136,K,6.0,30,7.10922833573087,0.9838238286379403,0.1832426102788145,0.9559418133666242,-0.2944560319723022,1.1653910951067523,0.7877056316747562,0.8675392926141717,0.17204154598564836,-0.2944560319723022,1.084292687589601,DD,"H2,OOS,DD",False,False
B136,K,8.0,0,6.132979554819691,0.9809594765031528,0.21316204866953314,1.0447989247887766,-0.33548530238284757,1.4146844223607236,0.7710450090348089,0.8854654107065764,0.18811819999571733,-0.3354853023828477,1.2946267388235733,"H2,DD","H2,DD",False,False
B136,K,8.0,5,6.132979554819691,0.9809594765031528,0.20945270835023688,1.0299047264500572,-0.33548530238284757,1.3986137406282697,0.7569695818953022,0.8709817833060073,0.18430194169079828,-0.33548530238284735,1.2790498529200582,DD,"H2,OOS,DD",False,False
B136,K,8.0,10,6.132979554819691,0.9809594765031528,0.20575287334543058,1.014973263617479,-0.33548530238284746,1.3824785309569814,0.7428722883696834,0.8564717272543786,0.18049596168345072,-0.33548530238284757,1.263415156569611,DD,"H2,OOS,DD",False,False
B136,K,8.0,15,6.132979554819691,0.9809594765031528,0.2020625239106688,1.0000061182518813,-0.33548530238284757,1.3662807516871067,0.7287544714833744,0.8419366894325678,0.17670023752149921,-0.33548530238284746,1.2477244532495444,DD,"H2,OOS,DD",False,False
B136,K,8.0,20,6.132979554819691,0.9809594765031528,0.19838164033311667,0.985004883602703,-0.33548530238284757,1.3500223864419831,0.7146174792569423,0.8273781231608038,0.17291474679060204,-0.33548530238284757,1.2319795684897286,DD,"H2,OOS,DD",False,False
B136,K,8.0,25,6.132979554819691,0.9809594765031528,0.19471020293152042,0.9699711633601588,-0.3354853023828477,1.3337054429162656,0.700462664063791,0.812797487473699,0.16913946711420436,-0.3354853023828478,1.2161823488144683,DD,"H2,OOS,DD",False,False
B136,K,8.0,30,6.132979554819691,0.9809594765031528,0.19104819205616774,0.9549065707985455,-0.33548530238284757,1.3173319516376902,0.6862913819852857,0.798196246391623,0.16537437615349093,-0.3354853023828478,1.2003346606619525,DD,"H2,OOS,DD",False,False
B136,K,13.0,0,4.649802397768654,0.9797245190643684,0.1933003887912117,0.9764984384604595,-0.3574133214024572,1.3273175568924738,0.7048081358745415,0.8121685451903414,0.16490447583037326,-0.35741332140245763,1.2231978381221227,"H2,DD","H2,OOS,DD",False,False
B136,K,13.0,5,4.649802397768654,0.9797245190643684,0.19053576559811747,0.9650877031294619,-0.3581464516505787,1.315169478311096,0.6937997905141317,0.801144305257184,0.1620993418116976,-0.35814645165057835,1.211093667920799,DD,"H2,OOS,DD",False,False
B136,K,13.0,10,4.649802397768654,0.9797245190643684,0.18777587081227565,0.9536421204808587,-0.3588791634652646,1.3029729147148474,0.6827657507500481,0.7900916130774307,0.15929917556733142,-0.3588791634652647,1.1989436809654488,DD,"H2,OOS,DD",False,False
B136,K,13.0,15,4.649802397768654,0.9797245190643684,0.18502069913658215,0.9421628519469679,-0.35961145684651574,1.290729256219408,0.6717070564378849,0.7790115256245579,0.15650397137494454,-0.35961145684651563,1.1867492385903131,DD,"H2,OOS,DD",False,False
B136,K,13.0,20,4.649802397768654,0.9797245190643684,0.18227024527681324,0.9306510696548509,-0.36034333179433276,1.2784399082261708,0.6606247553296661,0.7679051083759008,0.15371372351534562,-0.36034333179433287,1.1745117169620405,DD,"H2,OOS,DD",False,False
B136,K,13.0,25,4.649802397768654,0.9797245190643684,0.1795245039416291,0.9191079558280454,-0.3610747883087143,1.266106290616772,0.6495199025784272,0.7567734348007561,0.15092842627248082,-0.36107478830871453,1.162232506303404,DD,"H2,OOS,DD",False,False
B136,K,13.0,30,4.649802397768654,0.9797245190643684,0.1767834698425721,0.9075347021795908,-0.3618058263896612,1.2537298369349534,0.6383935602363995,0.7456175858417586,0.14814807393343754,-0.36180582638966075,1.1499130101042931,DD,"H2,OOS,DD",False,False
SMALL484,N,3.0,0,48.348226444009086,0.9979681769159057,0.006481630305191333,0.2207081354189013,-0.7802318664827523,0.5901205507842692,-0.11527270460937793,0.3092235765435537,0.0418906117769311,-0.7802318664827523,0.06032387678736422,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,3.0,5,48.348226444009086,0.9979681769159057,-0.017566239060665345,0.16188744931767038,-0.8095629918975326,0.5322814375188829,-0.1749749157743431,0.25012201452670574,0.015813242142972417,-0.8095629918975333,0.0017166614447409077,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,3.0,10,48.348226444009086,0.9979681769159057,-0.0410532548562863,0.10305846114292054,-0.8383130934034967,0.47438099546072604,-0.23463919204801395,0.19101826991278675,-0.00962678810053641,-0.8383130934034975,-0.05691172991456429,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,3.0,15,48.348226444009086,0.9979681769159057,-0.06399217925284417,0.04423366401290841,-0.866378782419936,0.41643131189097476,-0.2942527932593579,0.13192478494896534,-0.034444682584319763,-0.8663787824199363,-0.11554866071362738,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
