panel,inst,mask,book,conv,bps,CAGR,Sharpe,MaxDD,H1,H2,turn_yr,mean_names,mean_expo
SMALL439,DV,DV_0.5M,MA200,rw,0,0.05744417066140661,0.43311247208441234,-0.3904661837369545,0.4862001220214139,0.3946004945846791,10.866747544730146,141.96822572445348,0.75008668541669
SMALL439,DV,DV_0.5M,MA200,rw,5,0.051712699159597975,0.3986693207173603,-0.3965550728305599,0.45118969815730514,0.3602517748670637,10.866747544730146,141.96822572445348,0.75008668541669
SMALL439,DV,DV_0.5M,MA200,rw,10,0.04601149064336574,0.3642217061528829,-0.402584157290769,0.4161829999081868,0.3258935018069785,10.866747544730146,141.96822572445348,0.75008668541669
SMALL439,DV,DV_0.5M,MA200,rw,25,0.029087890488679546,0.26087893333375284,-0.4203183310061198,0.31121358382113323,0.22278734631852665,10.866747544730146,141.96822572445348,0.75008668541669
SMALL439,DV,DV_0.5M,MA200,dg,0,0.026857176595456833,0.38458298196629054,-0.16464407407246473,0.411269680419221,0.35930003249706033,4.018921395797407,141.96822572445348,0.3871885048132935
SMALL439,DV,DV_0.5M,MA200,dg,5,0.02479580568362927,0.35831732951529655,-0.16729597402715002,0.38435256914649857,0.33363937725432674,4.018921395797407,141.96822572445348,0.3871885048132935
SMALL439,DV,DV_0.5M,MA200,dg,10,0.022738486777744704,0.3320495230620908,-0.17054041008293863,0.3574383984881266,0.30797217414850103,4.018921395797407,141.96822572445348,0.3871885048132935
SMALL439,DV,DV_0.5M,MA200,dg,25,0.016590764205644426,0.2532423551328476,-0.18960459976604016,0.27672332688671963,0.23093986212170273,4.018921395797407,141.96822572445348,0.3871885048132935
SMALL439,VOLSH,VOLSH_0.5M,EWALL,rw,0,0.09137001322905247,0.5824886557299158,-0.39213428144921025,0.6657578316710798,0.5291475956544572,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,rw,5,0.0899873247131393,0.5753228133102186,-0.39335109574267024,0.6575116134104759,0.5226756905333525,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,rw,10,0.08860635265153438,0.5681567631648665,-0.3945655068596159,0.6492653814992694,0.5162034971434857,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,rw,25,0.0844737143343317,0.5466575450608131,-0.3981943679259947,0.6245268718663398,0.4967853205605727,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,dg,0,0.09137001322905247,0.5824886557299158,-0.39213428144921025,0.6657578316710798,0.5291475956544572,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,dg,5,0.0899873247131393,0.5753228133102186,-0.39335109574267024,0.6575116134104759,0.5226756905333525,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,dg,10,0.08860635265153438,0.5681567631648665,-0.3945655068596159,0.6492653814992694,0.5162034971434857,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,EWALL,dg,25,0.0844737143343317,0.5466575450608131,-0.3981943679259947,0.6245268718663398,0.4967853205605727,2.534902123295231,281.07092018301984,0.7500879479462691
SMALL439,VOLSH,VOLSH_0.5M,MA200,rw,0,0.07110596671409963,0.5112602353685085,-0.40529009697937923,0.5543769875732282,0.4819732144190108,11.138782873734497,139.17056431113372,0.7501078067632023
SMALL439,VOLSH,VOLSH_0.5M,MA200,rw,5,0.06515556240990539,0.47626314947514553,-0.4113958391638317,0.5184505852102735,0.447338634262936,11.138782873734497,139.17056431113372,0.7501078067632023
SMALL439,VOLSH,VOLSH_0.5M,MA200,rw,10,0.059237372311355285,0.4412602080507443,-0.4174399301767606,0.48252658862841846,0.412693180575512,11.138782873734497,139.17056431113372,0.7501078067632023
SMALL439,VOLSH,VOLSH_0.5M,MA200,rw,25,0.04167439237150883,0.336243997480871,-0.4352083884917347,0.37479912566742646,0.3087179120322567,11.138782873734497,139.17056431113372,0.7501078067632023
SMALL439,VOLSH,VOLSH_0.5M,MA200,dg,0,0.03460301803222565,0.48484085393711523,-0.1627169367373642,0.49741694839516454,0.4729768503261588,4.071915307699616,139.17056431113372,0.3808760722982948
SMALL439,VOLSH,VOLSH_0.5M,MA200,dg,5,0.03249875601663499,0.45808704583858134,-0.16536319170333813,0.4696588034308356,0.44716967351539894,4.071915307699616,139.17056431113372,0.3808760722982948
SMALL439,VOLSH,VOLSH_0.5M,MA200,dg,10,0.030398684928103936,0.43133022721508585,-0.16800119560752047,0.4419029843880686,0.42135498612297984,4.071915307699616,139.17056431113372,0.3808760722982948
SMALL439,VOLSH,VOLSH_0.5M,MA200,dg,25,0.02412353559876612,0.35105138260289587,-0.17586595433495966,0.35866021563840667,0.343874561039383,4.071915307699616,139.17056431113372,0.3808760722982948
SMALL439,PXL,PXL_0.5M,EWALL,rw,0,0.053766925351412365,0.4051219517602304,-0.3879417052063818,0.5559437579379627,0.3034784307188223,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,rw,5,0.052743630240749795,0.39910633931917294,-0.38887703838301146,0.5495677148534558,0.29759487071635343,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,rw,10,0.05172130789167717,0.3930906579882245,-0.38981096168118945,0.5431918136237173,0.29171114940110954,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,rw,25,0.04866016836862452,0.3750433123207001,-0.3926042932493463,0.5240650885582594,0.27405912159980994,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,dg,0,0.053766925351412365,0.4051219517602304,-0.3879417052063818,0.5559437579379627,0.3034784307188223,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,dg,5,0.052743630240749795,0.39910633931917294,-0.38887703838301146,0.5495677148534558,0.29759487071635343,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,dg,10,0.05172130789167717,0.3930906579882245,-0.38981096168118945,0.5431918136237173,0.29171114940110954,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,EWALL,dg,25,0.04866016836862452,0.3750433123207001,-0.3926042932493463,0.5240650885582594,0.27405912159980994,1.9425408553688643,281.12074224707675,0.750028768557785
SMALL439,PXL,PXL_0.5M,MA200,rw,0,0.04265024375434945,0.35982813481520753,-0.37249270500785625,0.4364050910521658,0.30493060357486323,10.364767729932046,146.5282155566853,0.750048514826788
SMALL439,PXL,PXL_0.5M,MA200,rw,5,0.03725866521614596,0.32422826347679684,-0.37838106454275433,0.4001024684729316,0.26938138863966016,10.364767729932046,146.5282155566853,0.750048514826788
SMALL439,PXL,PXL_0.5M,MA200,rw,10,0.03189423085157861,0.2886276322906079,-0.38421511928817953,0.3638074978909888,0.23382669972110165,10.364767729932046,146.5282155566853,0.750048514826788
SMALL439,PXL,PXL_0.5M,MA200,rw,25,0.015962465608647003,0.1818515445220365,-0.40139635517293304,0.2550002151786031,0.12715949757109107,10.364767729932046,146.5282155566853,0.750048514826788
SMALL439,PXL,PXL_0.5M,MA200,dg,0,0.02254266541956773,0.3443670121798597,-0.1669251348468398,0.41539247820205755,0.2794583821380333,3.8625873602999565,146.5282155566853,0.39558069304806914
SMALL439,PXL,PXL_0.5M,MA200,dg,5,0.02056968960820771,0.3176583931560653,-0.1732024633374124,0.3880640740618394,0.2532656237906893,3.8625873602999565,146.5282155566853,0.39558069304806914
SMALL439,PXL,PXL_0.5M,MA200,dg,10,0.018600440857106992,0.29094820238726143,-0.17943274693231592,0.36073975779278405,0.227066722055321,3.8625873602999565,146.5282155566853,0.39558069304806914
SMALL439,PXL,PXL_0.5M,MA200,dg,25,0.01271498812166949,0.21081792717967943,-0.1978448219639386,0.2788016860187257,0.1484423270529745,3.8625873602999565,146.5282155566853,0.39558069304806914
SMALL439,DV,DV_1M,EWALL,rw,0,0.06199904886315477,0.4275903815871232,-0.39700455221316355,0.5257788505303421,0.360219132509303,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,rw,5,0.060600465278463966,0.4201708105565488,-0.398235725164896,0.5172516715329823,0.3535117112417105,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,rw,10,0.05920368593779335,0.41275110225949035,-0.39946441775909314,0.50872462855133,0.3468040342012203,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,rw,25,0.055024150601964195,0.3904913554228852,-0.4031356626465593,0.4831446215807235,0.3266796170213731,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,dg,0,0.06199904886315477,0.4275903815871232,-0.39700455221316355,0.5257788505303421,0.360219132509303,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,dg,5,0.060600465278463966,0.4201708105565488,-0.398235725164896,0.5172516715329823,0.3535117112417105,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,dg,10,0.05920368593779335,0.41275110225949035,-0.39946441775909314,0.50872462855133,0.3468040342012203,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,EWALL,dg,25,0.055024150601964195,0.3904913554228852,-0.4031356626465593,0.4831446215807235,0.3266796170213731,2.634939042041155,252.0950686324352,0.7500486572163132
SMALL439,DV,DV_1M,MA200,rw,0,0.042757958515714956,0.34192083736899503,-0.39910180256891925,0.4283672267742759,0.27497420824216273,11.10299127876887,127.61235383833248,0.7500674234016141
SMALL439,DV,DV_1M,MA200,rw,5,0.03698343673987625,0.3072330095039859,-0.4051980770637914,0.3933401404612485,0.24021085339923487,11.10299127876887,127.61235383833248,0.7500674234016141
SMALL439,DV,DV_1M,MA200,rw,10,0.03124006709812277,0.27254249070029074,-0.41123354257102185,0.3583172571847989,0.20544048412701196,11.10299127876887,127.61235383833248,0.7500674234016141
SMALL439,DV,DV_1M,MA200,rw,25,0.014195238239652852,0.16848222562243587,-0.4289810201140627,0.25330246337041734,0.10111404934703151,11.10299127876887,127.61235383833248,0.7500674234016141
SMALL439,DV,DV_1M,MA200,dg,0,0.019552932214073504,0.2875259311908672,-0.19463798283799794,0.3443242418007898,0.23258019974659916,4.1507880186357395,127.61235383833248,0.38912251452207963
SMALL439,DV,DV_1M,MA200,dg,5,0.017439072860132798,0.2608814285803793,-0.2010429037322201,0.31720183274830255,0.20638536731901946,4.1507880186357395,127.61235383833248,0.38912251452207963
SMALL439,DV,DV_1M,MA200,dg,10,0.015329504950166273,0.23423587604217322,-0.20739716090830607,0.29008333187612195,0.18018500814547642,4.1507880186357395,127.61235383833248,0.38912251452207963
SMALL439,DV,DV_1M,MA200,dg,25,0.009026464689955604,0.15430250557137826,-0.22615992049172196,0.20876133928719492,0.10155988183176806,4.1507880186357395,127.61235383833248,0.38912251452207963
SMALL439,VOLSH,VOLSH_1M,EWALL,rw,0,0.08804846036193381,0.558954752677167,-0.4001048961204944,0.6450607007400072,0.5033184883737553,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,rw,5,0.08646306071867893,0.5508462839088878,-0.4014938096164188,0.6355390342030163,0.49613536082403586,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,rw,10,0.08487992434427505,0.5427376449874601,-0.40287954997800934,0.6260174754641633,0.4889519508993499,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,rw,25,0.08014406321266443,0.5184109677820883,-0.40701780370083807,0.597453867043223,0.4674002078811788,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,dg,0,0.08804846036193381,0.558954752677167,-0.4001048961204944,0.6450607007400072,0.5033184883737553,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,dg,5,0.08646306071867893,0.5508462839088878,-0.4014938096164188,0.6355390342030163,0.49613536082403586,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,dg,10,0.08487992434427505,0.5427376449874601,-0.40287954997800934,0.6260174754641633,0.4889519508993499,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,EWALL,dg,25,0.08014406321266443,0.5184109677820883,-0.40701780370083807,0.597453867043223,0.4674002078811788,2.915351579055775,252.13167259786476,0.7500838447959375
SMALL439,VOLSH,VOLSH_1M,MA200,rw,0,0.06291262645187023,0.457950693188184,-0.42066158974649814,0.5263774548961117,0.40823386468093525,11.513045858098911,123.97966446365022,0.7500959910111348
SMALL439,VOLSH,VOLSH_1M,MA200,rw,5,0.05680986478945704,0.422398291338068,-0.42677617299994763,0.4899050604753595,0.37300125435737846,11.513045858098911,123.97966446365022,0.7500959910111348
SMALL439,VOLSH,VOLSH_1M,MA200,rw,10,0.05074126077243446,0.38684099143059364,-0.432827262852858,0.4534389417425708,0.3377570276099907,11.513045858098911,123.97966446365022,0.7500959910111348
SMALL439,VOLSH,VOLSH_1M,MA200,rw,25,0.03273853621311851,0.2801683688248547,-0.45060602573060904,0.3441091119320826,0.2319819778581562,11.513045858098911,123.97966446365022,0.7500959910111348
SMALL439,VOLSH,VOLSH_1M,MA200,dg,0,0.03058589088314223,0.42848984939117957,-0.17091281800841274,0.4538237730341636,0.4042693112490642,4.250096680839448,123.97966446365022,0.3798654559937977
SMALL439,VOLSH,VOLSH_1M,MA200,dg,5,0.028398115487057396,0.40097772924562947,-0.17361881816689562,0.4251987622061966,0.37781217974044734,4.250096680839448,123.97966446365022,0.3798654559937977
SMALL439,VOLSH,VOLSH_1M,MA200,dg,10,0.026214888039589157,0.3734633461988549,-0.17631610389153385,0.3965779750585263,0.3513472888432996,4.250096680839448,123.97966446365022,0.3798654559937977
SMALL439,VOLSH,VOLSH_1M,MA200,dg,25,0.019692400934210985,0.29091712434028877,-0.1869860648264281,0.31075265571103144,0.2719154449158183,4.250096680839448,123.97966446365022,0.3798654559937977
SMALL439,PXL,PXL_1M,EWALL,rw,0,0.04448778338293602,0.35113040543966756,-0.3885662212611227,0.48741485872655327,0.2569089854950827,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,rw,5,0.04342722945979105,0.34481558284690417,-0.38949438756656907,0.48059356052271984,0.25084445068832906,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,rw,10,0.04236772956907986,0.338500775285122,-0.3904211649774154,0.473772445578009,0.2447798572792935,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,rw,25,0.039195543846227254,0.3195565727310425,-0.3931931843130213,0.4533103588326541,0.22658584090151657,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,dg,0,0.04448778338293602,0.35113040543966756,-0.3885662212611227,0.48741485872655327,0.2569089854950827,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,dg,5,0.04342722945979105,0.34481558284690417,-0.38949438756656907,0.48059356052271984,0.25084445068832906,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,dg,10,0.04236772956907986,0.338500775285122,-0.3904211649774154,0.473772445578009,0.2447798572792935,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,EWALL,dg,25,0.039195543846227254,0.3195565727310425,-0.3931931843130213,0.4533103588326541,0.22658584090151657,2.030896269830516,252.09557702084393,0.7500127722695576
SMALL439,PXL,PXL_1M,MA200,rw,0,0.035890857798802855,0.315280104716394,-0.3713281718699043,0.38943770208321377,0.25959621007905553,10.354070338834429,133.1853075749873,0.7500305189734782
SMALL439,PXL,PXL_1M,MA200,rw,5,0.030539256422476013,0.2796928034724148,-0.3771833670176671,0.3537262236537878,0.22369614157514345,10.354070338834429,133.1853075749873,0.7500305189734782
SMALL439,PXL,PXL_1M,MA200,rw,10,0.02521456580559911,0.24410712535437995,-0.3829849801137545,0.3180233632055721,0.18779355926170316,10.354070338834429,133.1853075749873,0.7500305189734782
SMALL439,PXL,PXL_1M,MA200,rw,25,0.009400644606540443,0.13739047604413326,-0.4000731239163797,0.2109968679421357,0.08010172735424807,10.354070338834429,133.1853075749873,0.7500305189734782
SMALL439,PXL,PXL_1M,MA200,dg,0,0.019821966752587628,0.30437467780563654,-0.16162497045104662,0.37179437859025494,0.2408578250675131,3.9136168045914537,133.1853075749873,0.40133486589738904
SMALL439,PXL,PXL_1M,MA200,dg,5,0.017828182321697916,0.2776759035277224,-0.1679943854822623,0.3447362379360342,0.21446965469307602,3.9136168045914537,133.1853075749873,0.40133486589738904
SMALL439,PXL,PXL_1M,MA200,dg,10,0.015838213895907005,0.25097665212947823,-0.17431567132100556,0.31768242395925944,0.18807684073208872,3.9136168045914537,133.1853075749873,0.40133486589738904
SMALL439,PXL,PXL_1M,MA200,dg,25,0.009891133238737249,0.17088578174317368,-0.19299435723532965,0.2365570745915746,0.10887991184567179,3.9136168045914537,133.1853075749873,0.40133486589738904
SMALL439,DV,DV_2M,EWALL,rw,0,0.045795284733046504,0.34026712141976734,-0.41324467301146817,0.47095835528827257,0.24680701650187953,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,rw,5,0.04416135518787723,0.3315074489836112,-0.4145897803781007,0.46061478343983464,0.23909582048371575,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,rw,10,0.042529926474035085,0.3227478042629175,-0.415931844852222,0.4502717310942048,0.23138443998658942,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,rw,25,0.03765060786465191,0.29646936696786197,-0.4199398487622952,0.41924623778274145,0.20824941518834983,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,dg,0,0.045795284733046504,0.34026712141976734,-0.41324467301146817,0.47095835528827257,0.24680701650187953,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,dg,5,0.04416135518787723,0.3315074489836112,-0.4145897803781007,0.46061478343983464,0.23909582048371575,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,dg,10,0.042529926474035085,0.3227478042629175,-0.415931844852222,0.4502717310942048,0.23138443998658942,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,EWALL,dg,25,0.03765060786465191,0.29646936696786197,-0.4199398487622952,0.41924623778274145,0.20824941518834983,3.1258469196740593,212.63472292831725,0.7500141402798498
SMALL439,DV,DV_2M,MA200,rw,0,0.024298858714757676,0.22956954255376413,-0.428153506512027,0.35446313315658085,0.13125598662912863,11.511138130990544,107.50305033045247,0.7500349201350922
SMALL439,DV,DV_2M,MA200,rw,5,0.018418148143940494,0.1940457491883986,-0.43407037763424994,0.3184883838211721,0.0957037210854435,11.511138130990544,107.50305033045247,0.7500349201350922
SMALL439,DV,DV_2M,MA200,rw,10,0.012570336870201482,0.15852244055956694,-0.4399270549347615,0.2825215824773204,0.060147417590014365,11.511138130990544,107.50305033045247,0.7500349201350922
SMALL439,DV,DV_2M,MA200,rw,25,-0.0047774895525029,0.05198454666448268,-0.4734596213338872,0.17469939969306944,-0.04651738123986361,11.511138130990544,107.50305033045247,0.7500349201350922
SMALL439,DV,DV_2M,MA200,dg,0,0.012160773154333393,0.19228443396069544,-0.2379480475524164,0.28350982687833165,0.10272296557156198,4.3895676280258416,107.50305033045247,0.3909363577702631
SMALL439,DV,DV_2M,MA200,dg,5,0.009941477480997829,0.1645585090018479,-0.2443203315500796,0.25513271139513183,0.07562142393323219,4.3895676280258416,107.50305033045247,0.3909363577702631
SMALL439,DV,DV_2M,MA200,dg,10,0.007726946280494529,0.1368336251079968,-0.2506396187231048,0.22676129628045127,0.04851662424483682,4.3895676280258416,107.50305033045247,0.3909363577702631
SMALL439,DV,DV_2M,MA200,dg,25,0.0011118395064004805,0.05367605199575134,-0.26928386496330114,0.14169281098337197,-0.0328072055079836,4.3895676280258416,107.50305033045247,0.3909363577702631
SMALL439,VOLSH,VOLSH_2M,EWALL,rw,0,0.08315987612133169,0.5275677865267898,-0.3989800832717374,0.6105823284227297,0.47491333646604333,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,rw,5,0.08122858941450484,0.5178228453126804,-0.40075321656788343,0.5990997199380911,0.4662881382258482,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,rw,10,0.07930067596825574,0.5080778049511006,-0.4025211885455373,0.5876173431792376,0.45766270657869096,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,rw,25,0.07353711754579484,0.47884254460386716,-0.40779428456821876,0.5531723507493684,0.4317853257205511,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,dg,0,0.08315987612133169,0.5275677865267898,-0.3989800832717374,0.6105823284227297,0.47491333646604333,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,dg,5,0.08122858941450484,0.5178228453126804,-0.40075321656788343,0.5990997199380911,0.4662881382258482,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,dg,10,0.07930067596825574,0.5080778049511006,-0.4025211885455373,0.5876173431792376,0.45766270657869096,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,EWALL,dg,25,0.07353711754579484,0.47884254460386716,-0.40779428456821876,0.5531723507493684,0.4317853257205511,3.567560962596753,212.64921199796643,0.7500772372627381
SMALL439,VOLSH,VOLSH_2M,MA200,rw,0,0.05786194754541252,0.4231375929256137,-0.39923449411160694,0.4866221285939168,0.3784952479782131,12.072738022537981,102.6842907981698,0.750088971858535
SMALL439,VOLSH,VOLSH_2M,MA200,rw,5,0.051494500394393405,0.38663617422437346,-0.40581707996842786,0.44863173152960467,0.3426870394574416,12.072738022537981,102.6842907981698,0.750088971858535
SMALL439,VOLSH,VOLSH_2M,MA200,rw,10,0.045164440849618126,0.3501287799885487,-0.4123286678174435,0.41064473880411373,0.30686753140345874,12.072738022537981,102.6842907981698,0.750088971858535
SMALL439,VOLSH,VOLSH_2M,MA200,rw,25,0.026396452863664877,0.24060086100325176,-0.4314449414083008,0.2967380802840341,0.19936912770296444,12.072738022537981,102.6842907981698,0.750088971858535
SMALL439,VOLSH,VOLSH_2M,MA200,dg,0,0.02736931304828527,0.384521572037866,-0.18388170046235586,0.3899885368757525,0.3794051334180168,4.519430370279868,102.6842907981698,0.3758496149842546
